timestamp,device_id,device_name,latency_ms
2025-08-13 00:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,7.0
2025-08-13 00:00:00,dev-2,WNC DT-EXT03A-WNC,9.64
2025-08-13 00:00:00,dev-3,WNC DT-EXT01A-WNC (A),14.14
2025-08-13 00:00:00,dev-4,WNC DT-EXT01A-WNC (B),14.71
2025-08-13 00:00:00,dev-5,WNC DT-EXT01A-WNC (C),21.58
2025-08-13 01:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,7.66
2025-08-13 01:00:00,dev-2,WNC DT-EXT03A-WNC,12.17
2025-08-13 01:00:00,dev-3,WNC DT-EXT01A-WNC (A),15.26
2025-08-13 01:00:00,dev-4,WNC DT-EXT01A-WNC (B),17.4
2025-08-13 01:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-13 02:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,4.07
2025-08-13 02:00:00,dev-2,WNC DT-EXT03A-WNC,10.72
2025-08-13 02:00:00,dev-3,WNC DT-EXT01A-WNC (A),15.8
2025-08-13 02:00:00,dev-4,WNC DT-EXT01A-WNC (B),18.22
2025-08-13 02:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.68
2025-08-13 03:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,6.11
2025-08-13 03:00:00,dev-2,WNC DT-EXT03A-WNC,10.45
2025-08-13 03:00:00,dev-3,WNC DT-EXT01A-WNC (A),18.75
2025-08-13 03:00:00,dev-4,WNC DT-EXT01A-WNC (B),19.58
2025-08-13 03:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.87
2025-08-13 04:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,9.57
2025-08-13 04:00:00,dev-2,WNC DT-EXT03A-WNC,11.84
2025-08-13 04:00:00,dev-3,WNC DT-EXT01A-WNC (A),19.94
2025-08-13 04:00:00,dev-4,WNC DT-EXT01A-WNC (B),22.51
2025-08-13 04:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-13 05:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,10.35
2025-08-13 05:00:00,dev-2,WNC DT-EXT03A-WNC,6.32
2025-08-13 05:00:00,dev-3,WNC DT-EXT01A-WNC (A),22.25
2025-08-13 05:00:00,dev-4,WNC DT-EXT01A-WNC (B),23.51
2025-08-13 05:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-13 06:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,12.3
2025-08-13 06:00:00,dev-2,WNC DT-EXT03A-WNC,8.93
2025-08-13 06:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.77
2025-08-13 06:00:00,dev-4,WNC DT-EXT01A-WNC (B),24.72
2025-08-13 06:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-13 07:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,12.49
2025-08-13 07:00:00,dev-2,WNC DT-EXT03A-WNC,11.48
2025-08-13 07:00:00,dev-3,WNC DT-EXT01A-WNC (A),21.78
2025-08-13 07:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-13 07:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-13 08:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,16.36
2025-08-13 08:00:00,dev-2,WNC DT-EXT03A-WNC,9.31
2025-08-13 08:00:00,dev-3,WNC DT-EXT01A-WNC (A),22.24
2025-08-13 08:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-13 08:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-13 09:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,17.22
2025-08-13 09:00:00,dev-2,WNC DT-EXT03A-WNC,15.23
2025-08-13 09:00:00,dev-3,WNC DT-EXT01A-WNC (A),24.28
2025-08-13 09:00:00,dev-4,WNC DT-EXT01A-WNC (B),22.99
2025-08-13 09:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-13 10:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,16.84
2025-08-13 10:00:00,dev-2,WNC DT-EXT03A-WNC,15.04
2025-08-13 10:00:00,dev-3,WNC DT-EXT01A-WNC (A),25.0
2025-08-13 10:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-13 10:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-13 11:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,18.73
2025-08-13 11:00:00,dev-2,WNC DT-EXT03A-WNC,17.29
2025-08-13 11:00:00,dev-3,WNC DT-EXT01A-WNC (A),21.46
2025-08-13 11:00:00,dev-4,WNC DT-EXT01A-WNC (B),22.19
2025-08-13 11:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-13 12:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,17.64
2025-08-13 12:00:00,dev-2,WNC DT-EXT03A-WNC,16.62
2025-08-13 12:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.48
2025-08-13 12:00:00,dev-4,WNC DT-EXT01A-WNC (B),24.6
2025-08-13 12:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-13 13:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,15.14
2025-08-13 13:00:00,dev-2,WNC DT-EXT03A-WNC,20.0
2025-08-13 13:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.28
2025-08-13 13:00:00,dev-4,WNC DT-EXT01A-WNC (B),23.31
2025-08-13 13:00:00,dev-5,WNC DT-EXT01A-WNC (C),21.64
2025-08-13 14:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,16.1
2025-08-13 14:00:00,dev-2,WNC DT-EXT03A-WNC,21.42
2025-08-13 14:00:00,dev-3,WNC DT-EXT01A-WNC (A),17.92
2025-08-13 14:00:00,dev-4,WNC DT-EXT01A-WNC (B),23.42
2025-08-13 14:00:00,dev-5,WNC DT-EXT01A-WNC (C),23.69
2025-08-13 15:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,12.91
2025-08-13 15:00:00,dev-2,WNC DT-EXT03A-WNC,20.88
2025-08-13 15:00:00,dev-3,WNC DT-EXT01A-WNC (A),18.08
2025-08-13 15:00:00,dev-4,WNC DT-EXT01A-WNC (B),22.03
2025-08-13 15:00:00,dev-5,WNC DT-EXT01A-WNC (C),21.99
2025-08-13 16:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,14.22
2025-08-13 16:00:00,dev-2,WNC DT-EXT03A-WNC,21.22
2025-08-13 16:00:00,dev-3,WNC DT-EXT01A-WNC (A),11.65
2025-08-13 16:00:00,dev-4,WNC DT-EXT01A-WNC (B),18.91
2025-08-13 16:00:00,dev-5,WNC DT-EXT01A-WNC (C),20.13
2025-08-13 17:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,11.23
2025-08-13 17:00:00,dev-2,WNC DT-EXT03A-WNC,21.19
2025-08-13 17:00:00,dev-3,WNC DT-EXT01A-WNC (A),12.26
2025-08-13 17:00:00,dev-4,WNC DT-EXT01A-WNC (B),16.29
2025-08-13 17:00:00,dev-5,WNC DT-EXT01A-WNC (C),15.23
2025-08-13 18:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,9.38
2025-08-13 18:00:00,dev-2,WNC DT-EXT03A-WNC,19.01
2025-08-13 18:00:00,dev-3,WNC DT-EXT01A-WNC (A),11.01
2025-08-13 18:00:00,dev-4,WNC DT-EXT01A-WNC (B),16.36
2025-08-13 18:00:00,dev-5,WNC DT-EXT01A-WNC (C),17.89
2025-08-13 19:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,7.06
2025-08-13 19:00:00,dev-2,WNC DT-EXT03A-WNC,19.22
2025-08-13 19:00:00,dev-3,WNC DT-EXT01A-WNC (A),7.67
2025-08-13 19:00:00,dev-4,WNC DT-EXT01A-WNC (B),13.71
2025-08-13 19:00:00,dev-5,WNC DT-EXT01A-WNC (C),16.77
2025-08-13 20:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,8.5
2025-08-13 20:00:00,dev-2,WNC DT-EXT03A-WNC,18.03
2025-08-13 20:00:00,dev-3,WNC DT-EXT01A-WNC (A),9.02
2025-08-13 20:00:00,dev-4,WNC DT-EXT01A-WNC (B),13.7
2025-08-13 20:00:00,dev-5,WNC DT-EXT01A-WNC (C),13.68
2025-08-13 21:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,5.27
2025-08-13 21:00:00,dev-2,WNC DT-EXT03A-WNC,17.4
2025-08-13 21:00:00,dev-3,WNC DT-EXT01A-WNC (A),8.81
2025-08-13 21:00:00,dev-4,WNC DT-EXT01A-WNC (B),14.76
2025-08-13 21:00:00,dev-5,WNC DT-EXT01A-WNC (C),16.38
2025-08-13 22:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,4.03
2025-08-13 22:00:00,dev-2,WNC DT-EXT03A-WNC,16.75
2025-08-13 22:00:00,dev-3,WNC DT-EXT01A-WNC (A),10.01
2025-08-13 22:00:00,dev-4,WNC DT-EXT01A-WNC (B),12.43
2025-08-13 22:00:00,dev-5,WNC DT-EXT01A-WNC (C),17.67
2025-08-13 23:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,3.69
2025-08-13 23:00:00,dev-2,WNC DT-EXT03A-WNC,12.03
2025-08-13 23:00:00,dev-3,WNC DT-EXT01A-WNC (A),12.5
2025-08-13 23:00:00,dev-4,WNC DT-EXT01A-WNC (B),14.87
2025-08-13 23:00:00,dev-5,WNC DT-EXT01A-WNC (C),19.0
2025-08-14 00:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,4.98
2025-08-14 00:00:00,dev-2,WNC DT-EXT03A-WNC,11.86
2025-08-14 00:00:00,dev-3,WNC DT-EXT01A-WNC (A),11.35
2025-08-14 00:00:00,dev-4,WNC DT-EXT01A-WNC (B),15.45
2025-08-14 00:00:00,dev-5,WNC DT-EXT01A-WNC (C),19.73
2025-08-14 01:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,5.09
2025-08-14 01:00:00,dev-2,WNC DT-EXT03A-WNC,12.86
2025-08-14 01:00:00,dev-3,WNC DT-EXT01A-WNC (A),11.34
2025-08-14 01:00:00,dev-4,WNC DT-EXT01A-WNC (B),14.08
2025-08-14 01:00:00,dev-5,WNC DT-EXT01A-WNC (C),21.35
2025-08-14 02:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,5.89
2025-08-14 02:00:00,dev-2,WNC DT-EXT03A-WNC,8.36
2025-08-14 02:00:00,dev-3,WNC DT-EXT01A-WNC (A),14.18
2025-08-14 02:00:00,dev-4,WNC DT-EXT01A-WNC (B),18.29
2025-08-14 02:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.64
2025-08-14 03:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,6.98
2025-08-14 03:00:00,dev-2,WNC DT-EXT03A-WNC,7.41
2025-08-14 03:00:00,dev-3,WNC DT-EXT01A-WNC (A),17.32
2025-08-14 03:00:00,dev-4,WNC DT-EXT01A-WNC (B),19.34
2025-08-14 03:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-14 04:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,10.84
2025-08-14 04:00:00,dev-2,WNC DT-EXT03A-WNC,8.5
2025-08-14 04:00:00,dev-3,WNC DT-EXT01A-WNC (A),15.78
2025-08-14 04:00:00,dev-4,WNC DT-EXT01A-WNC (B),19.95
2025-08-14 04:00:00,dev-5,WNC DT-EXT01A-WNC (C),20.92
2025-08-14 05:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,8.47
2025-08-14 05:00:00,dev-2,WNC DT-EXT03A-WNC,9.41
2025-08-14 05:00:00,dev-3,WNC DT-EXT01A-WNC (A),17.26
2025-08-14 05:00:00,dev-4,WNC DT-EXT01A-WNC (B),20.08
2025-08-14 05:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-14 06:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,9.81
2025-08-14 06:00:00,dev-2,WNC DT-EXT03A-WNC,8.52
2025-08-14 06:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.66
2025-08-14 06:00:00,dev-4,WNC DT-EXT01A-WNC (B),21.2
2025-08-14 06:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-14 07:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,10.79
2025-08-14 07:00:00,dev-2,WNC DT-EXT03A-WNC,11.23
2025-08-14 07:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.39
2025-08-14 07:00:00,dev-4,WNC DT-EXT01A-WNC (B),22.68
2025-08-14 07:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.8
2025-08-14 08:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,14.21
2025-08-14 08:00:00,dev-2,WNC DT-EXT03A-WNC,11.57
2025-08-14 08:00:00,dev-3,WNC DT-EXT01A-WNC (A),22.24
2025-08-14 08:00:00,dev-4,WNC DT-EXT01A-WNC (B),24.97
2025-08-14 08:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-14 09:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,16.0
2025-08-14 09:00:00,dev-2,WNC DT-EXT03A-WNC,12.85
2025-08-14 09:00:00,dev-3,WNC DT-EXT01A-WNC (A),21.41
2025-08-14 09:00:00,dev-4,WNC DT-EXT01A-WNC (B),23.01
2025-08-14 09:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-14 10:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,14.83
2025-08-14 10:00:00,dev-2,WNC DT-EXT03A-WNC,13.86
2025-08-14 10:00:00,dev-3,WNC DT-EXT01A-WNC (A),22.23
2025-08-14 10:00:00,dev-4,WNC DT-EXT01A-WNC (B),24.98
2025-08-14 10:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.55
2025-08-14 11:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,14.05
2025-08-14 11:00:00,dev-2,WNC DT-EXT03A-WNC,18.01
2025-08-14 11:00:00,dev-3,WNC DT-EXT01A-WNC (A),18.98
2025-08-14 11:00:00,dev-4,WNC DT-EXT01A-WNC (B),21.95
2025-08-14 11:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-14 12:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,13.98
2025-08-14 12:00:00,dev-2,WNC DT-EXT03A-WNC,15.65
2025-08-14 12:00:00,dev-3,WNC DT-EXT01A-WNC (A),19.52
2025-08-14 12:00:00,dev-4,WNC DT-EXT01A-WNC (B),22.62
2025-08-14 12:00:00,dev-5,WNC DT-EXT01A-WNC (C),22.3
2025-08-14 13:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,15.7
2025-08-14 13:00:00,dev-2,WNC DT-EXT03A-WNC,14.22
2025-08-14 13:00:00,dev-3,WNC DT-EXT01A-WNC (A),17.94
2025-08-14 13:00:00,dev-4,WNC DT-EXT01A-WNC (B),21.89
2025-08-14 13:00:00,dev-5,WNC DT-EXT01A-WNC (C),21.13
2025-08-14 14:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,14.97
2025-08-14 14:00:00,dev-2,WNC DT-EXT03A-WNC,20.65
2025-08-14 14:00:00,dev-3,WNC DT-EXT01A-WNC (A),14.94
2025-08-14 14:00:00,dev-4,WNC DT-EXT01A-WNC (B),23.96
2025-08-14 14:00:00,dev-5,WNC DT-EXT01A-WNC (C),22.77
2025-08-14 15:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,13.48
2025-08-14 15:00:00,dev-2,WNC DT-EXT03A-WNC,18.24
2025-08-14 15:00:00,dev-3,WNC DT-EXT01A-WNC (A),12.83
2025-08-14 15:00:00,dev-4,WNC DT-EXT01A-WNC (B),16.65
2025-08-14 15:00:00,dev-5,WNC DT-EXT01A-WNC (C),18.2
2025-08-14 16:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,10.24
2025-08-14 16:00:00,dev-2,WNC DT-EXT03A-WNC,19.4
2025-08-14 16:00:00,dev-3,WNC DT-EXT01A-WNC (A),14.61
2025-08-14 16:00:00,dev-4,WNC DT-EXT01A-WNC (B),19.32
2025-08-14 16:00:00,dev-5,WNC DT-EXT01A-WNC (C),18.33
2025-08-14 17:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,10.02
2025-08-14 17:00:00,dev-2,WNC DT-EXT03A-WNC,21.1
2025-08-14 17:00:00,dev-3,WNC DT-EXT01A-WNC (A),11.57
2025-08-14 17:00:00,dev-4,WNC DT-EXT01A-WNC (B),15.8
2025-08-14 17:00:00,dev-5,WNC DT-EXT01A-WNC (C),13.69
2025-08-14 18:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,8.23
2025-08-14 18:00:00,dev-2,WNC DT-EXT03A-WNC,16.23
2025-08-14 18:00:00,dev-3,WNC DT-EXT01A-WNC (A),9.29
2025-08-14 18:00:00,dev-4,WNC DT-EXT01A-WNC (B),14.84
2025-08-14 18:00:00,dev-5,WNC DT-EXT01A-WNC (C),18.48
2025-08-14 19:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,6.83
2025-08-14 19:00:00,dev-2,WNC DT-EXT03A-WNC,15.88
2025-08-14 19:00:00,dev-3,WNC DT-EXT01A-WNC (A),9.69
2025-08-14 19:00:00,dev-4,WNC DT-EXT01A-WNC (B),13.3
2025-08-14 19:00:00,dev-5,WNC DT-EXT01A-WNC (C),16.16
2025-08-14 20:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,6.42
2025-08-14 20:00:00,dev-2,WNC DT-EXT03A-WNC,14.16
2025-08-14 20:00:00,dev-3,WNC DT-EXT01A-WNC (A),10.89
2025-08-14 20:00:00,dev-4,WNC DT-EXT01A-WNC (B),13.03
2025-08-14 20:00:00,dev-5,WNC DT-EXT01A-WNC (C),14.96
2025-08-14 21:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,4.32
2025-08-14 21:00:00,dev-2,WNC DT-EXT03A-WNC,13.94
2025-08-14 21:00:00,dev-3,WNC DT-EXT01A-WNC (A),5.54
2025-08-14 21:00:00,dev-4,WNC DT-EXT01A-WNC (B),11.76
2025-08-14 21:00:00,dev-5,WNC DT-EXT01A-WNC (C),16.49
2025-08-14 22:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,4.2
2025-08-14 22:00:00,dev-2,WNC DT-EXT03A-WNC,14.2
2025-08-14 22:00:00,dev-3,WNC DT-EXT01A-WNC (A),6.89
2025-08-14 22:00:00,dev-4,WNC DT-EXT01A-WNC (B),14.21
2025-08-14 22:00:00,dev-5,WNC DT-EXT01A-WNC (C),14.28
2025-08-14 23:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,2.87
2025-08-14 23:00:00,dev-2,WNC DT-EXT03A-WNC,12.69
2025-08-14 23:00:00,dev-3,WNC DT-EXT01A-WNC (A),8.33
2025-08-14 23:00:00,dev-4,WNC DT-EXT01A-WNC (B),11.79
2025-08-14 23:00:00,dev-5,WNC DT-EXT01A-WNC (C),19.26
2025-08-15 00:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,3.2
2025-08-15 00:00:00,dev-2,WNC DT-EXT03A-WNC,10.74
2025-08-15 00:00:00,dev-3,WNC DT-EXT01A-WNC (A),12.84
2025-08-15 00:00:00,dev-4,WNC DT-EXT01A-WNC (B),14.99
2025-08-15 00:00:00,dev-5,WNC DT-EXT01A-WNC (C),18.36
2025-08-15 01:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,4.11
2025-08-15 01:00:00,dev-2,WNC DT-EXT03A-WNC,6.8
2025-08-15 01:00:00,dev-3,WNC DT-EXT01A-WNC (A),12.29
2025-08-15 01:00:00,dev-4,WNC DT-EXT01A-WNC (B),13.46
2025-08-15 01:00:00,dev-5,WNC DT-EXT01A-WNC (C),20.05
2025-08-15 02:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,1.76
2025-08-15 02:00:00,dev-2,WNC DT-EXT03A-WNC,4.3
2025-08-15 02:00:00,dev-3,WNC DT-EXT01A-WNC (A),14.45
2025-08-15 02:00:00,dev-4,WNC DT-EXT01A-WNC (B),15.71
2025-08-15 02:00:00,dev-5,WNC DT-EXT01A-WNC (C),21.2
2025-08-15 03:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,4.56
2025-08-15 03:00:00,dev-2,WNC DT-EXT03A-WNC,7.02
2025-08-15 03:00:00,dev-3,WNC DT-EXT01A-WNC (A),13.14
2025-08-15 03:00:00,dev-4,WNC DT-EXT01A-WNC (B),15.71
2025-08-15 03:00:00,dev-5,WNC DT-EXT01A-WNC (C),22.59
2025-08-15 04:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,5.68
2025-08-15 04:00:00,dev-2,WNC DT-EXT03A-WNC,5.78
2025-08-15 04:00:00,dev-3,WNC DT-EXT01A-WNC (A),14.71
2025-08-15 04:00:00,dev-4,WNC DT-EXT01A-WNC (B),19.55
2025-08-15 04:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-15 05:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,6.93
2025-08-15 05:00:00,dev-2,WNC DT-EXT03A-WNC,7.14
2025-08-15 05:00:00,dev-3,WNC DT-EXT01A-WNC (A),18.51
2025-08-15 05:00:00,dev-4,WNC DT-EXT01A-WNC (B),22.53
2025-08-15 05:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-15 06:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,9.02
2025-08-15 06:00:00,dev-2,WNC DT-EXT03A-WNC,7.88
2025-08-15 06:00:00,dev-3,WNC DT-EXT01A-WNC (A),19.17
2025-08-15 06:00:00,dev-4,WNC DT-EXT01A-WNC (B),21.56
2025-08-15 06:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-15 07:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,13.16
2025-08-15 07:00:00,dev-2,WNC DT-EXT03A-WNC,7.78
2025-08-15 07:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.87
2025-08-15 07:00:00,dev-4,WNC DT-EXT01A-WNC (B),22.45
2025-08-15 07:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-15 08:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,10.94
2025-08-15 08:00:00,dev-2,WNC DT-EXT03A-WNC,9.78
2025-08-15 08:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.38
2025-08-15 08:00:00,dev-4,WNC DT-EXT01A-WNC (B),21.8
2025-08-15 08:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-15 09:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,14.76
2025-08-15 09:00:00,dev-2,WNC DT-EXT03A-WNC,10.3
2025-08-15 09:00:00,dev-3,WNC DT-EXT01A-WNC (A),21.3
2025-08-15 09:00:00,dev-4,WNC DT-EXT01A-WNC (B),23.47
2025-08-15 09:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-15 10:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,11.53
2025-08-15 10:00:00,dev-2,WNC DT-EXT03A-WNC,12.22
2025-08-15 10:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.93
2025-08-15 10:00:00,dev-4,WNC DT-EXT01A-WNC (B),21.37
2025-08-15 10:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-15 11:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,13.92
2025-08-15 11:00:00,dev-2,WNC DT-EXT03A-WNC,11.88
2025-08-15 11:00:00,dev-3,WNC DT-EXT01A-WNC (A),21.28
2025-08-15 11:00:00,dev-4,WNC DT-EXT01A-WNC (B),21.94
2025-08-15 11:00:00,dev-5,WNC DT-EXT01A-WNC (C),22.77
