timestamp,device_id,device_name,latency_ms
2025-08-18 00:00:00,dev-2,WNC DT-EXT03A-WNC,11.65
2025-08-18 00:00:00,dev-3,WNC DT-EXT01A-WNC (A),15.65
2025-08-18 00:00:00,dev-4,WNC DT-EXT01A-WNC (B),18.54
2025-08-18 00:00:00,dev-5,WNC DT-EXT01A-WNC (C),19.56
2025-08-18 01:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,8.2
2025-08-18 01:00:00,dev-2,WNC DT-EXT03A-WNC,8.66
2025-08-18 01:00:00,dev-3,WNC DT-EXT01A-WNC (A),16.87
2025-08-18 01:00:00,dev-4,WNC DT-EXT01A-WNC (B),17.89
2025-08-18 01:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.21
2025-08-18 02:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,8.28
2025-08-18 02:00:00,dev-2,WNC DT-EXT03A-WNC,6.51
2025-08-18 02:00:00,dev-3,WNC DT-EXT01A-WNC (A),16.88
2025-08-18 02:00:00,dev-4,WNC DT-EXT01A-WNC (B),19.28
2025-08-18 02:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-18 03:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,8.75
2025-08-18 03:00:00,dev-2,WNC DT-EXT03A-WNC,5.1
2025-08-18 03:00:00,dev-3,WNC DT-EXT01A-WNC (A),17.14
2025-08-18 03:00:00,dev-4,WNC DT-EXT01A-WNC (B),20.66
2025-08-18 03:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-18 04:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,11.83
2025-08-18 04:00:00,dev-2,WNC DT-EXT03A-WNC,6.23
2025-08-18 04:00:00,dev-3,WNC DT-EXT01A-WNC (A),18.36
2025-08-18 04:00:00,dev-4,WNC DT-EXT01A-WNC (B),22.4
2025-08-18 04:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-18 05:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,9.43
2025-08-18 05:00:00,dev-2,WNC DT-EXT03A-WNC,7.32
2025-08-18 05:00:00,dev-3,WNC DT-EXT01A-WNC (A),21.99
2025-08-18 05:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-18 05:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-18 06:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,11.86
2025-08-18 06:00:00,dev-2,WNC DT-EXT03A-WNC,8.07
2025-08-18 06:00:00,dev-3,WNC DT-EXT01A-WNC (A),23.31
2025-08-18 06:00:00,dev-4,WNC DT-EXT01A-WNC (B),21.79
2025-08-18 06:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-18 07:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,12.99
2025-08-18 07:00:00,dev-2,WNC DT-EXT03A-WNC,12.29
2025-08-18 07:00:00,dev-3,WNC DT-EXT01A-WNC (A),25.0
2025-08-18 07:00:00,dev-4,WNC DT-EXT01A-WNC (B),23.36
2025-08-18 08:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,15.18
2025-08-18 08:00:00,dev-2,WNC DT-EXT03A-WNC,12.24
2025-08-18 08:00:00,dev-3,WNC DT-EXT01A-WNC (A),25.0
2025-08-18 08:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-18 09:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,14.82
2025-08-18 09:00:00,dev-2,WNC DT-EXT03A-WNC,10.58
2025-08-18 09:00:00,dev-3,WNC DT-EXT01A-WNC (A),24.39
2025-08-18 09:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-18 10:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,18.64
2025-08-18 10:00:00,dev-2,WNC DT-EXT03A-WNC,14.14
2025-08-18 10:00:00,dev-3,WNC DT-EXT01A-WNC (A),22.54
2025-08-18 10:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-18 10:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-18 11:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,17.77
2025-08-18 11:00:00,dev-2,WNC DT-EXT03A-WNC,14.64
2025-08-18 11:00:00,dev-3,WNC DT-EXT01A-WNC (A),23.35
2025-08-18 11:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-18 11:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-18 12:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,15.9
2025-08-18 12:00:00,dev-2,WNC DT-EXT03A-WNC,16.4
2025-08-18 12:00:00,dev-3,WNC DT-EXT01A-WNC (A),23.22
2025-08-18 12:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-18 12:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-18 13:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,16.18
2025-08-18 13:00:00,dev-2,WNC DT-EXT03A-WNC,18.52
2025-08-18 13:00:00,dev-3,WNC DT-EXT01A-WNC (A),21.36
2025-08-18 13:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-18 13:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-18 14:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,17.39
2025-08-18 14:00:00,dev-2,WNC DT-EXT03A-WNC,20.32
2025-08-18 14:00:00,dev-3,WNC DT-EXT01A-WNC (A),19.36
2025-08-18 14:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-18 14:00:00,dev-5,WNC DT-EXT01A-WNC (C),22.75
2025-08-18 15:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,17.08
2025-08-18 15:00:00,dev-2,WNC DT-EXT03A-WNC,19.72
2025-08-18 15:00:00,dev-3,WNC DT-EXT01A-WNC (A),19.05
2025-08-18 15:00:00,dev-4,WNC DT-EXT01A-WNC (B),22.4
2025-08-18 15:00:00,dev-5,WNC DT-EXT01A-WNC (C),23.78
2025-08-18 16:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,17.47
2025-08-18 16:00:00,dev-2,WNC DT-EXT03A-WNC,22.27
2025-08-18 16:00:00,dev-3,WNC DT-EXT01A-WNC (A),16.36
2025-08-18 16:00:00,dev-4,WNC DT-EXT01A-WNC (B),22.0
2025-08-18 16:00:00,dev-5,WNC DT-EXT01A-WNC (C),22.18
2025-08-18 17:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,17.35
2025-08-18 17:00:00,dev-2,WNC DT-EXT03A-WNC,19.0
2025-08-18 17:00:00,dev-3,WNC DT-EXT01A-WNC (A),14.73
2025-08-18 17:00:00,dev-4,WNC DT-EXT01A-WNC (B),19.47
2025-08-18 17:00:00,dev-5,WNC DT-EXT01A-WNC (C),19.86
2025-08-18 18:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,12.05
2025-08-18 18:00:00,dev-2,WNC DT-EXT03A-WNC,20.35
2025-08-18 18:00:00,dev-3,WNC DT-EXT01A-WNC (A),14.88
2025-08-18 18:00:00,dev-4,WNC DT-EXT01A-WNC (B),16.9
2025-08-18 18:00:00,dev-5,WNC DT-EXT01A-WNC (C),19.94
2025-08-18 19:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,8.46
2025-08-18 19:00:00,dev-2,WNC DT-EXT03A-WNC,23.49
2025-08-18 19:00:00,dev-3,WNC DT-EXT01A-WNC (A),12.85
2025-08-18 19:00:00,dev-4,WNC DT-EXT01A-WNC (B),17.72
2025-08-18 19:00:00,dev-5,WNC DT-EXT01A-WNC (C),18.61
2025-08-18 20:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,5.42
2025-08-18 20:00:00,dev-2,WNC DT-EXT03A-WNC,18.86
2025-08-18 20:00:00,dev-3,WNC DT-EXT01A-WNC (A),13.2
2025-08-18 20:00:00,dev-4,WNC DT-EXT01A-WNC (B),16.1
2025-08-18 20:00:00,dev-5,WNC DT-EXT01A-WNC (C),17.9
2025-08-18 21:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,7.95
2025-08-18 21:00:00,dev-2,WNC DT-EXT03A-WNC,19.37
2025-08-18 21:00:00,dev-3,WNC DT-EXT01A-WNC (A),13.02
2025-08-18 21:00:00,dev-4,WNC DT-EXT01A-WNC (B),15.58
2025-08-18 21:00:00,dev-5,WNC DT-EXT01A-WNC (C),19.34
2025-08-18 22:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,5.58
2025-08-18 22:00:00,dev-2,WNC DT-EXT03A-WNC,15.89
2025-08-18 22:00:00,dev-3,WNC DT-EXT01A-WNC (A),11.08
2025-08-18 22:00:00,dev-4,WNC DT-EXT01A-WNC (B),17.84
2025-08-18 22:00:00,dev-5,WNC DT-EXT01A-WNC (C),18.96
2025-08-18 23:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,5.8
2025-08-18 23:00:00,dev-2,WNC DT-EXT03A-WNC,15.11
2025-08-18 23:00:00,dev-3,WNC DT-EXT01A-WNC (A),12.64
2025-08-18 23:00:00,dev-4,WNC DT-EXT01A-WNC (B),12.41
2025-08-18 23:00:00,dev-5,WNC DT-EXT01A-WNC (C),22.17
2025-08-19 00:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,5.54
2025-08-19 00:00:00,dev-2,WNC DT-EXT03A-WNC,12.7
2025-08-19 00:00:00,dev-3,WNC DT-EXT01A-WNC (A),16.45
2025-08-19 00:00:00,dev-4,WNC DT-EXT01A-WNC (B),14.77
2025-08-19 00:00:00,dev-5,WNC DT-EXT01A-WNC (C),21.28
2025-08-19 01:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,6.69
2025-08-19 01:00:00,dev-2,WNC DT-EXT03A-WNC,11.23
2025-08-19 01:00:00,dev-3,WNC DT-EXT01A-WNC (A),13.76
2025-08-19 01:00:00,dev-4,WNC DT-EXT01A-WNC (B),16.25
2025-08-19 01:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-19 02:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,9.3
2025-08-19 02:00:00,dev-2,WNC DT-EXT03A-WNC,9.27
2025-08-19 02:00:00,dev-3,WNC DT-EXT01A-WNC (A),13.75
2025-08-19 02:00:00,dev-4,WNC DT-EXT01A-WNC (B),18.85
2025-08-19 02:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.25
2025-08-19 03:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,9.06
2025-08-19 03:00:00,dev-2,WNC DT-EXT03A-WNC,10.37
2025-08-19 03:00:00,dev-3,WNC DT-EXT01A-WNC (A),15.65
2025-08-19 03:00:00,dev-4,WNC DT-EXT01A-WNC (B),20.51
2025-08-19 03:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-19 04:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,9.95
2025-08-19 04:00:00,dev-2,WNC DT-EXT03A-WNC,8.1
2025-08-19 04:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.01
2025-08-19 04:00:00,dev-4,WNC DT-EXT01A-WNC (B),20.17
2025-08-19 04:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-19 05:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,10.15
2025-08-19 05:00:00,dev-2,WNC DT-EXT03A-WNC,10.44
2025-08-19 05:00:00,dev-3,WNC DT-EXT01A-WNC (A),21.43
2025-08-19 05:00:00,dev-4,WNC DT-EXT01A-WNC (B),22.42
2025-08-19 05:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-19 06:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,10.74
2025-08-19 06:00:00,dev-2,WNC DT-EXT03A-WNC,11.53
2025-08-19 06:00:00,dev-3,WNC DT-EXT01A-WNC (A),22.41
2025-08-19 06:00:00,dev-4,WNC DT-EXT01A-WNC (B),23.89
2025-08-19 06:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-19 07:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,14.01
2025-08-19 07:00:00,dev-2,WNC DT-EXT03A-WNC,11.29
2025-08-19 07:00:00,dev-3,WNC DT-EXT01A-WNC (A),25.0
2025-08-19 07:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-19 07:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-19 08:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,15.99
2025-08-19 08:00:00,dev-2,WNC DT-EXT03A-WNC,11.47
2025-08-19 08:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.06
2025-08-19 08:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-19 08:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-19 09:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,19.78
2025-08-19 09:00:00,dev-2,WNC DT-EXT03A-WNC,13.98
2025-08-19 09:00:00,dev-3,WNC DT-EXT01A-WNC (A),24.83
2025-08-19 09:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-19 09:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-19 10:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,18.06
2025-08-19 10:00:00,dev-2,WNC DT-EXT03A-WNC,14.38
2025-08-19 10:00:00,dev-3,WNC DT-EXT01A-WNC (A),25.0
2025-08-19 10:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-19 10:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-19 11:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,19.69
2025-08-19 11:00:00,dev-2,WNC DT-EXT03A-WNC,17.83
2025-08-19 11:00:00,dev-3,WNC DT-EXT01A-WNC (A),21.66
2025-08-19 11:00:00,dev-4,WNC DT-EXT01A-WNC (B),24.85
2025-08-19 11:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-19 12:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,17.4
2025-08-19 12:00:00,dev-2,WNC DT-EXT03A-WNC,15.21
2025-08-19 12:00:00,dev-3,WNC DT-EXT01A-WNC (A),21.78
2025-08-19 12:00:00,dev-4,WNC DT-EXT01A-WNC (B),22.82
2025-08-19 12:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-19 13:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,15.91
2025-08-19 13:00:00,dev-2,WNC DT-EXT03A-WNC,18.81
2025-08-19 13:00:00,dev-3,WNC DT-EXT01A-WNC (A),19.93
2025-08-19 13:00:00,dev-4,WNC DT-EXT01A-WNC (B),24.31
2025-08-19 13:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-19 14:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,15.39
2025-08-19 14:00:00,dev-2,WNC DT-EXT03A-WNC,17.44
2025-08-19 14:00:00,dev-3,WNC DT-EXT01A-WNC (A),18.22
2025-08-19 14:00:00,dev-4,WNC DT-EXT01A-WNC (B),21.55
2025-08-19 14:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.82
2025-08-19 15:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,14.59
2025-08-19 15:00:00,dev-2,WNC DT-EXT03A-WNC,18.96
2025-08-19 15:00:00,dev-3,WNC DT-EXT01A-WNC (A),17.46
2025-08-19 15:00:00,dev-4,WNC DT-EXT01A-WNC (B),21.33
2025-08-19 15:00:00,dev-5,WNC DT-EXT01A-WNC (C),23.77
2025-08-19 16:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,17.46
2025-08-19 16:00:00,dev-2,WNC DT-EXT03A-WNC,23.64
2025-08-19 16:00:00,dev-3,WNC DT-EXT01A-WNC (A),18.48
2025-08-19 16:00:00,dev-4,WNC DT-EXT01A-WNC (B),17.44
2025-08-19 16:00:00,dev-5,WNC DT-EXT01A-WNC (C),18.0
2025-08-19 17:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,11.47
2025-08-19 17:00:00,dev-2,WNC DT-EXT03A-WNC,22.91
2025-08-19 17:00:00,dev-3,WNC DT-EXT01A-WNC (A),17.58
2025-08-19 17:00:00,dev-4,WNC DT-EXT01A-WNC (B),17.14
2025-08-19 17:00:00,dev-5,WNC DT-EXT01A-WNC (C),17.3
2025-08-19 18:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,12.35
2025-08-19 18:00:00,dev-2,WNC DT-EXT03A-WNC,20.07
2025-08-19 18:00:00,dev-3,WNC DT-EXT01A-WNC (A),13.01
2025-08-19 18:00:00,dev-4,WNC DT-EXT01A-WNC (B),17.12
2025-08-19 18:00:00,dev-5,WNC DT-EXT01A-WNC (C),19.27
2025-08-19 19:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,8.19
2025-08-19 19:00:00,dev-2,WNC DT-EXT03A-WNC,18.09
2025-08-19 19:00:00,dev-3,WNC DT-EXT01A-WNC (A),15.35
2025-08-19 19:00:00,dev-4,WNC DT-EXT01A-WNC (B),16.32
2025-08-19 19:00:00,dev-5,WNC DT-EXT01A-WNC (C),17.4
2025-08-19 20:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,9.55
2025-08-19 20:00:00,dev-2,WNC DT-EXT03A-WNC,14.77
2025-08-19 20:00:00,dev-3,WNC DT-EXT01A-WNC (A),11.88
2025-08-19 20:00:00,dev-4,WNC DT-EXT01A-WNC (B),15.61
2025-08-19 20:00:00,dev-5,WNC DT-EXT01A-WNC (C),20.36
2025-08-19 21:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,7.59
2025-08-19 21:00:00,dev-2,WNC DT-EXT03A-WNC,17.03
2025-08-19 21:00:00,dev-3,WNC DT-EXT01A-WNC (A),14.17
2025-08-19 21:00:00,dev-4,WNC DT-EXT01A-WNC (B),12.59
2025-08-19 21:00:00,dev-5,WNC DT-EXT01A-WNC (C),18.24
2025-08-19 22:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,5.97
2025-08-19 22:00:00,dev-2,WNC DT-EXT03A-WNC,19.95
2025-08-19 22:00:00,dev-3,WNC DT-EXT01A-WNC (A),11.53
2025-08-19 22:00:00,dev-4,WNC DT-EXT01A-WNC (B),15.85
2025-08-19 22:00:00,dev-5,WNC DT-EXT01A-WNC (C),16.52
2025-08-19 23:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,5.71
2025-08-19 23:00:00,dev-2,WNC DT-EXT03A-WNC,15.39
2025-08-19 23:00:00,dev-3,WNC DT-EXT01A-WNC (A),12.39
2025-08-19 23:00:00,dev-4,WNC DT-EXT01A-WNC (B),13.76
2025-08-19 23:00:00,dev-5,WNC DT-EXT01A-WNC (C),18.54
2025-08-20 00:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,4.77
2025-08-20 00:00:00,dev-2,WNC DT-EXT03A-WNC,12.38
2025-08-20 00:00:00,dev-3,WNC DT-EXT01A-WNC (A),13.62
2025-08-20 00:00:00,dev-4,WNC DT-EXT01A-WNC (B),16.68
2025-08-20 00:00:00,dev-5,WNC DT-EXT01A-WNC (C),17.6
2025-08-20 01:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,6.79
2025-08-20 01:00:00,dev-2,WNC DT-EXT03A-WNC,12.56
2025-08-20 01:00:00,dev-3,WNC DT-EXT01A-WNC (A),19.01
2025-08-20 01:00:00,dev-4,WNC DT-EXT01A-WNC (B),16.8
2025-08-20 01:00:00,dev-5,WNC DT-EXT01A-WNC (C),22.81
2025-08-20 02:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,6.19
2025-08-20 02:00:00,dev-2,WNC DT-EXT03A-WNC,8.41
2025-08-20 02:00:00,dev-3,WNC DT-EXT01A-WNC (A),16.89
2025-08-20 02:00:00,dev-4,WNC DT-EXT01A-WNC (B),16.06
2025-08-20 02:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.38
2025-08-20 03:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,6.1
2025-08-20 03:00:00,dev-2,WNC DT-EXT03A-WNC,9.52
2025-08-20 03:00:00,dev-3,WNC DT-EXT01A-WNC (A),16.03
2025-08-20 03:00:00,dev-4,WNC DT-EXT01A-WNC (B),19.11
2025-08-20 03:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-20 04:00:00,gap,Network outage,0
2025-08-20 05:00:00,gap,Network outage,0
2025-08-20 06:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,14.58
2025-08-20 06:00:00,dev-2,WNC DT-EXT03A-WNC,11.15
2025-08-20 06:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.38
2025-08-20 06:00:00,dev-4,WNC DT-EXT01A-WNC (B),23.53
2025-08-20 06:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-20 07:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,13.88
2025-08-20 07:00:00,dev-2,WNC DT-EXT03A-WNC,11.25
2025-08-20 07:00:00,dev-3,WNC DT-EXT01A-WNC (A),23.36
2025-08-20 07:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-20 07:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-20 08:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,14.74
2025-08-20 08:00:00,dev-2,WNC DT-EXT03A-WNC,12.83
2025-08-20 08:00:00,dev-3,WNC DT-EXT01A-WNC (A),22.57
2025-08-20 08:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-20 08:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-20 09:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,16.36
2025-08-20 09:00:00,dev-2,WNC DT-EXT03A-WNC,12.12
2025-08-20 09:00:00,dev-3,WNC DT-EXT01A-WNC (A),23.08
2025-08-20 09:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-20 09:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-20 10:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,18.58
2025-08-20 10:00:00,dev-2,WNC DT-EXT03A-WNC,15.98
2025-08-20 10:00:00,dev-3,WNC DT-EXT01A-WNC (A),22.4
2025-08-20 10:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-20 10:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-20 11:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,17.25
2025-08-20 11:00:00,dev-2,WNC DT-EXT03A-WNC,18.61
2025-08-20 11:00:00,dev-3,WNC DT-EXT01A-WNC (A),22.22
2025-08-20 11:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-20 11:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-20 12:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,16.2
2025-08-20 12:00:00,dev-2,WNC DT-EXT03A-WNC,16.17
2025-08-20 12:00:00,dev-3,WNC DT-EXT01A-WNC (A),21.32
2025-08-20 12:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-20 12:00:00,dev-5,WNC DT-EXT01A-WNC (C),23.84
2025-08-20 13:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,17.97
2025-08-20 13:00:00,dev-2,WNC DT-EXT03A-WNC,17.59
2025-08-20 13:00:00,dev-3,WNC DT-EXT01A-WNC (A),16.47
2025-08-20 13:00:00,dev-4,WNC DT-EXT01A-WNC (B),20.97
2025-08-20 13:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-20 14:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,16.07
2025-08-20 14:00:00,dev-2,WNC DT-EXT03A-WNC,21.97
2025-08-20 14:00:00,dev-3,WNC DT-EXT01A-WNC (A),18.85
2025-08-20 14:00:00,dev-4,WNC DT-EXT01A-WNC (B),19.96
