timestamp,device_id,device_name,latency_ms
2025-08-20 14:00:00,dev-5,WNC DT-EXT01A-WNC (C),20.94
2025-08-20 15:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,16.53
2025-08-20 15:00:00,dev-2,WNC DT-EXT03A-WNC,20.39
2025-08-20 15:00:00,dev-3,WNC DT-EXT01A-WNC (A),14.75
2025-08-20 15:00:00,dev-4,WNC DT-EXT01A-WNC (B),21.97
2025-08-20 15:00:00,dev-5,WNC DT-EXT01A-WNC (C),21.92
2025-08-20 16:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,13.05
2025-08-20 16:00:00,dev-2,WNC DT-EXT03A-WNC,23.11
2025-08-20 16:00:00,dev-3,WNC DT-EXT01A-WNC (A),12.43
2025-08-20 16:00:00,dev-4,WNC DT-EXT01A-WNC (B),16.51
2025-08-20 16:00:00,dev-5,WNC DT-EXT01A-WNC (C),16.83
2025-08-20 17:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,9.34
2025-08-20 17:00:00,dev-2,WNC DT-EXT03A-WNC,20.27
2025-08-20 17:00:00,dev-3,WNC DT-EXT01A-WNC (A),12.98
2025-08-20 17:00:00,dev-4,WNC DT-EXT01A-WNC (B),14.54
2025-08-20 17:00:00,dev-5,WNC DT-EXT01A-WNC (C),16.79
2025-08-20 18:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,7.49
2025-08-20 18:00:00,dev-2,WNC DT-EXT03A-WNC,22.63
2025-08-20 18:00:00,dev-3,WNC DT-EXT01A-WNC (A),11.87
2025-08-20 18:00:00,dev-4,WNC DT-EXT01A-WNC (B),14.4
2025-08-20 18:00:00,dev-5,WNC DT-EXT01A-WNC (C),19.6
2025-08-20 19:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,10.43
2025-08-20 19:00:00,dev-2,WNC DT-EXT03A-WNC,19.78
2025-08-20 19:00:00,dev-3,WNC DT-EXT01A-WNC (A),9.67
2025-08-20 19:00:00,dev-4,WNC DT-EXT01A-WNC (B),14.62
2025-08-20 19:00:00,dev-5,WNC DT-EXT01A-WNC (C),16.45
2025-08-20 20:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,9.13
2025-08-20 20:00:00,dev-2,WNC DT-EXT03A-WNC,18.79
2025-08-20 20:00:00,dev-3,WNC DT-EXT01A-WNC (A),11.28
2025-08-20 20:00:00,dev-4,WNC DT-EXT01A-WNC (B),13.04
2025-08-20 20:00:00,dev-5,WNC DT-EXT01A-WNC (C),18.02
2025-08-20 21:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,5.11
2025-08-20 21:00:00,dev-2,WNC DT-EXT03A-WNC,19.32
2025-08-20 21:00:00,dev-3,WNC DT-EXT01A-WNC (A),7.74
2025-08-20 21:00:00,dev-4,WNC DT-EXT01A-WNC (B),11.8
2025-08-20 21:00:00,dev-5,WNC DT-EXT01A-WNC (C),17.45
2025-08-20 22:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,3.97
2025-08-20 22:00:00,dev-2,WNC DT-EXT03A-WNC,14.85
2025-08-20 22:00:00,dev-3,WNC DT-EXT01A-WNC (A),9.27
2025-08-20 22:00:00,dev-4,WNC DT-EXT01A-WNC (B),11.75
2025-08-20 22:00:00,dev-5,WNC DT-EXT01A-WNC (C),17.65
2025-08-20 23:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,6.29
2025-08-20 23:00:00,dev-2,WNC DT-EXT03A-WNC,12.35
2025-08-20 23:00:00,dev-3,WNC DT-EXT01A-WNC (A),9.52
2025-08-20 23:00:00,dev-4,WNC DT-EXT01A-WNC (B),12.09
2025-08-20 23:00:00,dev-5,WNC DT-EXT01A-WNC (C),20.89
2025-08-21 00:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,2.39
2025-08-21 00:00:00,dev-2,WNC DT-EXT03A-WNC,11.52
2025-08-21 00:00:00,dev-3,WNC DT-EXT01A-WNC (A),11.21
2025-08-21 00:00:00,dev-4,WNC DT-EXT01A-WNC (B),12.6
2025-08-21 00:00:00,dev-5,WNC DT-EXT01A-WNC (C),19.78
2025-08-21 01:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,3.07
2025-08-21 01:00:00,dev-2,WNC DT-EXT03A-WNC,11.46
2025-08-21 01:00:00,dev-3,WNC DT-EXT01A-WNC (A),12.87
2025-08-21 01:00:00,dev-4,WNC DT-EXT01A-WNC (B),18.43
2025-08-21 01:00:00,dev-5,WNC DT-EXT01A-WNC (C),18.92
2025-08-21 02:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,6.12
2025-08-21 02:00:00,dev-2,WNC DT-EXT03A-WNC,7.27
2025-08-21 02:00:00,dev-3,WNC DT-EXT01A-WNC (A),12.32
2025-08-21 02:00:00,dev-4,WNC DT-EXT01A-WNC (B),16.77
2025-08-21 02:00:00,dev-5,WNC DT-EXT01A-WNC (C),21.91
2025-08-21 03:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,5.62
2025-08-21 03:00:00,dev-2,WNC DT-EXT03A-WNC,9.75
2025-08-21 03:00:00,dev-3,WNC DT-EXT01A-WNC (A),16.4
2025-08-21 03:00:00,dev-4,WNC DT-EXT01A-WNC (B),19.12
2025-08-21 03:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-21 04:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,7.5
2025-08-21 04:00:00,dev-2,WNC DT-EXT03A-WNC,7.53
2025-08-21 04:00:00,dev-3,WNC DT-EXT01A-WNC (A),16.9
2025-08-21 04:00:00,dev-4,WNC DT-EXT01A-WNC (B),18.55
2025-08-21 04:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-21 05:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,8.71
2025-08-21 05:00:00,dev-2,WNC DT-EXT03A-WNC,10.01
2025-08-21 05:00:00,dev-3,WNC DT-EXT01A-WNC (A),15.36
2025-08-21 05:00:00,dev-4,WNC DT-EXT01A-WNC (B),20.44
2025-08-21 05:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.62
2025-08-21 06:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,10.96
2025-08-21 06:00:00,dev-2,WNC DT-EXT03A-WNC,5.06
2025-08-21 06:00:00,dev-3,WNC DT-EXT01A-WNC (A),16.44
2025-08-21 06:00:00,dev-4,WNC DT-EXT01A-WNC (B),20.91
2025-08-21 06:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-21 07:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,14.0
2025-08-21 07:00:00,dev-2,WNC DT-EXT03A-WNC,8.2
2025-08-21 07:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.27
2025-08-21 07:00:00,dev-4,WNC DT-EXT01A-WNC (B),19.0
2025-08-21 07:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-21 08:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,13.3
2025-08-21 08:00:00,dev-2,WNC DT-EXT03A-WNC,7.9
2025-08-21 08:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.5
2025-08-21 08:00:00,dev-4,WNC DT-EXT01A-WNC (B),21.58
2025-08-21 08:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-21 09:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,15.15
2025-08-21 09:00:00,dev-2,WNC DT-EXT03A-WNC,10.49
2025-08-21 09:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.84
2025-08-21 09:00:00,dev-4,WNC DT-EXT01A-WNC (B),21.22
2025-08-21 09:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-21 10:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,11.8
2025-08-21 10:00:00,dev-2,WNC DT-EXT03A-WNC,13.54
2025-08-21 10:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.7
2025-08-21 10:00:00,dev-4,WNC DT-EXT01A-WNC (B),20.45
2025-08-21 10:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-21 11:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,15.11
2025-08-21 11:00:00,dev-2,WNC DT-EXT03A-WNC,14.4
2025-08-21 11:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.44
2025-08-21 11:00:00,dev-4,WNC DT-EXT01A-WNC (B),21.51
2025-08-21 11:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.64
2025-08-21 12:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,13.83
2025-08-21 12:00:00,dev-2,WNC DT-EXT03A-WNC,15.72
2025-08-21 12:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.53
2025-08-21 12:00:00,dev-4,WNC DT-EXT01A-WNC (B),24.4
2025-08-21 12:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-21 13:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,12.77
2025-08-21 13:00:00,dev-2,WNC DT-EXT03A-WNC,17.13
2025-08-21 13:00:00,dev-3,WNC DT-EXT01A-WNC (A),16.15
2025-08-21 13:00:00,dev-4,WNC DT-EXT01A-WNC (B),21.15
2025-08-21 13:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.03
2025-08-21 14:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,12.41
2025-08-21 14:00:00,dev-2,WNC DT-EXT03A-WNC,18.69
2025-08-21 14:00:00,dev-3,WNC DT-EXT01A-WNC (A),14.58
2025-08-21 14:00:00,dev-4,WNC DT-EXT01A-WNC (B),21.72
2025-08-21 14:00:00,dev-5,WNC DT-EXT01A-WNC (C),21.01
2025-08-21 15:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,12.05
2025-08-21 15:00:00,dev-2,WNC DT-EXT03A-WNC,17.56
2025-08-21 15:00:00,dev-3,WNC DT-EXT01A-WNC (A),13.1
2025-08-21 15:00:00,dev-4,WNC DT-EXT01A-WNC (B),18.83
2025-08-21 15:00:00,dev-5,WNC DT-EXT01A-WNC (C),19.1
2025-08-21 16:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,12.49
2025-08-21 16:00:00,dev-2,WNC DT-EXT03A-WNC,20.44
2025-08-21 16:00:00,dev-3,WNC DT-EXT01A-WNC (A),13.58
2025-08-21 16:00:00,dev-4,WNC DT-EXT01A-WNC (B),17.78
2025-08-21 16:00:00,dev-5,WNC DT-EXT01A-WNC (C),18.52
2025-08-21 17:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,7.56
2025-08-21 17:00:00,dev-2,WNC DT-EXT03A-WNC,20.28
2025-08-21 17:00:00,dev-3,WNC DT-EXT01A-WNC (A),13.53
2025-08-21 17:00:00,dev-4,WNC DT-EXT01A-WNC (B),13.72
2025-08-21 17:00:00,dev-5,WNC DT-EXT01A-WNC (C),15.95
2025-08-21 18:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,7.98
2025-08-21 18:00:00,dev-2,WNC DT-EXT03A-WNC,19.36
2025-08-21 18:00:00,dev-3,WNC DT-EXT01A-WNC (A),9.74
2025-08-21 18:00:00,dev-4,WNC DT-EXT01A-WNC (B),14.5
2025-08-21 18:00:00,dev-5,WNC DT-EXT01A-WNC (C),14.65
2025-08-21 19:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,5.65
2025-08-21 19:00:00,dev-2,WNC DT-EXT03A-WNC,18.74
2025-08-21 19:00:00,dev-4,WNC DT-EXT01A-WNC (B),13.71
2025-08-21 19:00:00,dev-5,WNC DT-EXT01A-WNC (C),14.53
2025-08-21 20:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,4.5
2025-08-21 20:00:00,dev-2,WNC DT-EXT03A-WNC,17.16
2025-08-21 20:00:00,dev-4,WNC DT-EXT01A-WNC (B),10.99
2025-08-21 20:00:00,dev-5,WNC DT-EXT01A-WNC (C),14.96
2025-08-21 21:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,5.36
2025-08-21 21:00:00,dev-2,WNC DT-EXT03A-WNC,18.33
2025-08-21 21:00:00,dev-4,WNC DT-EXT01A-WNC (B),12.32
2025-08-21 21:00:00,dev-5,WNC DT-EXT01A-WNC (C),14.55
2025-08-21 22:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,3.87
2025-08-21 22:00:00,dev-2,WNC DT-EXT03A-WNC,13.55
2025-08-21 22:00:00,dev-3,WNC DT-EXT01A-WNC (A),7.87
2025-08-21 22:00:00,dev-4,WNC DT-EXT01A-WNC (B),12.37
2025-08-21 22:00:00,dev-5,WNC DT-EXT01A-WNC (C),17.31
2025-08-21 23:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,4.65
2025-08-21 23:00:00,dev-2,WNC DT-EXT03A-WNC,11.59
2025-08-21 23:00:00,dev-3,WNC DT-EXT01A-WNC (A),8.66
2025-08-21 23:00:00,dev-4,WNC DT-EXT01A-WNC (B),11.14
2025-08-21 23:00:00,dev-5,WNC DT-EXT01A-WNC (C),19.26
2025-08-22 00:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,2.41
2025-08-22 00:00:00,dev-2,WNC DT-EXT03A-WNC,9.34
2025-08-22 00:00:00,dev-3,WNC DT-EXT01A-WNC (A),10.27
2025-08-22 00:00:00,dev-4,WNC DT-EXT01A-WNC (B),11.1
2025-08-22 00:00:00,dev-5,WNC DT-EXT01A-WNC (C),17.14
2025-08-22 01:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,2.0
2025-08-22 01:00:00,dev-2,WNC DT-EXT03A-WNC,7.52
2025-08-22 01:00:00,dev-3,WNC DT-EXT01A-WNC (A),10.97
2025-08-22 01:00:00,dev-4,WNC DT-EXT01A-WNC (B),12.14
2025-08-22 01:00:00,dev-5,WNC DT-EXT01A-WNC (C),21.07
2025-08-22 02:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,3.48
2025-08-22 02:00:00,dev-2,WNC DT-EXT03A-WNC,6.04
2025-08-22 02:00:00,dev-3,WNC DT-EXT01A-WNC (A),14.44
2025-08-22 02:00:00,dev-4,WNC DT-EXT01A-WNC (B),15.42
2025-08-22 02:00:00,dev-5,WNC DT-EXT01A-WNC (C),22.28
2025-08-22 03:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,5.28
2025-08-22 03:00:00,dev-2,WNC DT-EXT03A-WNC,5.75
2025-08-22 03:00:00,dev-3,WNC DT-EXT01A-WNC (A),13.4
2025-08-22 03:00:00,dev-4,WNC DT-EXT01A-WNC (B),17.3
2025-08-22 03:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.65
2025-08-22 04:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,6.53
2025-08-22 04:00:00,dev-2,WNC DT-EXT03A-WNC,6.53
2025-08-22 04:00:00,dev-3,WNC DT-EXT01A-WNC (A),14.67
2025-08-22 04:00:00,dev-4,WNC DT-EXT01A-WNC (B),17.17
2025-08-22 04:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-22 05:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,6.13
2025-08-22 05:00:00,dev-2,WNC DT-EXT03A-WNC,7.1
2025-08-22 05:00:00,dev-3,WNC DT-EXT01A-WNC (A),18.12
2025-08-22 05:00:00,dev-4,WNC DT-EXT01A-WNC (B),19.89
2025-08-22 05:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.48
2025-08-22 06:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,9.44
2025-08-22 06:00:00,dev-2,WNC DT-EXT03A-WNC,7.05
2025-08-22 06:00:00,dev-3,WNC DT-EXT01A-WNC (A),16.35
2025-08-22 06:00:00,dev-4,WNC DT-EXT01A-WNC (B),22.03
2025-08-22 06:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-22 07:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,11.13
2025-08-22 07:00:00,dev-2,WNC DT-EXT03A-WNC,6.57
2025-08-22 07:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.2
2025-08-22 07:00:00,dev-4,WNC DT-EXT01A-WNC (B),23.16
2025-08-22 07:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-22 08:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,15.89
2025-08-22 08:00:00,dev-2,WNC DT-EXT03A-WNC,10.13
2025-08-22 08:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.38
2025-08-22 08:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-22 08:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-22 09:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,16.0
2025-08-22 09:00:00,dev-2,WNC DT-EXT03A-WNC,11.21
2025-08-22 09:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.22
2025-08-22 09:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-22 09:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.28
2025-08-22 10:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,12.65
2025-08-22 10:00:00,dev-2,WNC DT-EXT03A-WNC,11.33
2025-08-22 10:00:00,dev-3,WNC DT-EXT01A-WNC (A),22.64
2025-08-22 10:00:00,dev-4,WNC DT-EXT01A-WNC (B),21.75
2025-08-22 10:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-22 11:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,13.87
2025-08-22 11:00:00,dev-2,WNC DT-EXT03A-WNC,12.1
2025-08-22 11:00:00,dev-3,WNC DT-EXT01A-WNC (A),18.75
2025-08-22 11:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-22 11:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-22 12:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,12.07
2025-08-22 12:00:00,dev-2,WNC DT-EXT03A-WNC,15.36
2025-08-22 12:00:00,dev-3,WNC DT-EXT01A-WNC (A),21.84
2025-08-22 12:00:00,dev-4,WNC DT-EXT01A-WNC (B),21.18
2025-08-22 12:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.26
2025-08-22 13:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,
2025-08-22 13:00:00,dev-2,WNC DT-EXT03A-WNC,16.12
2025-08-22 13:00:00,dev-3,WNC DT-EXT01A-WNC (A),
2025-08-22 13:00:00,dev-4,WNC DT-EXT01A-WNC (B),22.4
2025-08-22 13:00:00,dev-5,WNC DT-EXT01A-WNC (C),23.85
2025-08-22 14:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,
2025-08-22 14:00:00,dev-2,WNC DT-EXT03A-WNC,14.71
2025-08-22 14:00:00,dev-3,WNC DT-EXT01A-WNC (A),
2025-08-22 14:00:00,dev-4,WNC DT-EXT01A-WNC (B),19.57
2025-08-22 14:00:00,dev-5,WNC DT-EXT01A-WNC (C),20.44
2025-08-22 15:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,13.7
2025-08-22 15:00:00,dev-2,WNC DT-EXT03A-WNC,17.5
2025-08-22 15:00:00,dev-3,WNC DT-EXT01A-WNC (A),14.68
2025-08-22 15:00:00,dev-4,WNC DT-EXT01A-WNC (B),17.34
2025-08-22 15:00:00,dev-5,WNC DT-EXT01A-WNC (C),19.84
2025-08-22 16:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,
2025-08-22 16:00:00,dev-2,WNC DT-EXT03A-WNC,18.34
2025-08-22 16:00:00,dev-3,WNC DT-EXT01A-WNC (A),11.44
2025-08-22 16:00:00,dev-4,WNC DT-EXT01A-WNC (B),13.71
2025-08-22 16:00:00,dev-5,WNC DT-EXT01A-WNC (C),16.27
2025-08-22 17:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,
2025-08-22 17:00:00,dev-2,WNC DT-EXT03A-WNC,16.54
2025-08-22 17:00:00,dev-3,WNC DT-EXT01A-WNC (A),10.5
2025-08-22 17:00:00,dev-4,WNC DT-EXT01A-WNC (B),14.69
2025-08-22 17:00:00,dev-5,WNC DT-EXT01A-WNC (C),14.12
2025-08-22 18:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,
2025-08-22 18:00:00,dev-2,WNC DT-EXT03A-WNC,17.71
2025-08-22 18:00:00,dev-3,WNC DT-EXT01A-WNC (A),
2025-08-22 18:00:00,dev-4,WNC DT-EXT01A-WNC (B),11.32
2025-08-22 18:00:00,dev-5,WNC DT-EXT01A-WNC (C),18.3
2025-08-22 19:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,5.73
2025-08-22 19:00:00,dev-2,WNC DT-EXT03A-WNC,14.41
2025-08-22 19:00:00,dev-3,WNC DT-EXT01A-WNC (A),10.33
2025-08-22 19:00:00,dev-4,WNC DT-EXT01A-WNC (B),14.08
2025-08-22 19:00:00,dev-5,WNC DT-EXT01A-WNC (C),15.04
2025-08-22 20:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,3.06
2025-08-22 20:00:00,dev-2,WNC DT-EXT03A-WNC,17.44
2025-08-22 20:00:00,dev-3,WNC DT-EXT01A-WNC (A),7.99
2025-08-22 20:00:00,dev-4,WNC DT-EXT01A-WNC (B),14.21
2025-08-22 20:00:00,dev-5,WNC DT-EXT01A-WNC (C),15.88
2025-08-22 21:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,2.79
2025-08-22 21:00:00,dev-2,WNC DT-EXT03A-WNC,15.91
2025-08-22 21:00:00,dev-3,WNC DT-EXT01A-WNC (A),10.23
2025-08-22 21:00:00,dev-4,WNC DT-EXT01A-WNC (B),10.43
2025-08-22 21:00:00,dev-5,WNC DT-EXT01A-WNC (C),14.93
2025-08-22 22:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,1.54
2025-08-22 22:00:00,dev-2,WNC DT-EXT03A-WNC,12.12
2025-08-22 22:00:00,dev-3,WNC DT-EXT01A-WNC (A),10.73
2025-08-22 22:00:00,dev-4,WNC DT-EXT01A-WNC (B),12.18
2025-08-22 22:00:00,dev-5,WNC DT-EXT01A-WNC (C),15.72
2025-08-22 23:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,2.36
2025-08-22 23:00:00,dev-2,WNC DT-EXT03A-WNC,11.46
2025-08-22 23:00:00,dev-3,WNC DT-EXT01A-WNC (A),11.78
2025-08-22 23:00:00,dev-4,WNC DT-EXT01A-WNC (B),11.15
2025-08-22 23:00:00,dev-5,WNC DT-EXT01A-WNC (C),18.73
2025-08-23 00:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,0.0
2025-08-23 00:00:00,dev-2,WNC DT-EXT03A-WNC,5.77
2025-08-23 00:00:00,dev-3,WNC DT-EXT01A-WNC (A),11.42
2025-08-23 00:00:00,dev-4,WNC DT-EXT01A-WNC (B),12.17
2025-08-23 00:00:00,dev-5,WNC DT-EXT01A-WNC (C),19.31
2025-08-23 01:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,0.82
2025-08-23 01:00:00,dev-2,WNC DT-EXT03A-WNC,6.29
2025-08-23 01:00:00,dev-3,WNC DT-EXT01A-WNC (A),13.96
2025-08-23 01:00:00,dev-4,WNC DT-EXT01A-WNC (B),15.47
2025-08-23 01:00:00,dev-5,WNC DT-EXT01A-WNC (C),22.54
2025-08-23 02:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,7.06
2025-08-23 02:00:00,dev-2,WNC DT-EXT03A-WNC,6.48
2025-08-23 02:00:00,dev-3,WNC DT-EXT01A-WNC (A),10.58
2025-08-23 02:00:00,dev-4,WNC DT-EXT01A-WNC (B),15.69
2025-08-23 02:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.29
2025-08-23 03:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,3.1
2025-08-23 03:00:00,dev-2,WNC DT-EXT03A-WNC,4.54
2025-08-23 03:00:00,dev-3,WNC DT-EXT01A-WNC (A),14.53
2025-08-23 03:00:00,dev-4,WNC DT-EXT01A-WNC (B),19.93
