timestamp,device_id,device_name,latency_ms
2025-08-23 03:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-23 04:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,4.8
2025-08-23 04:00:00,dev-2,WNC DT-EXT03A-WNC,6.83
2025-08-23 04:00:00,dev-3,WNC DT-EXT01A-WNC (A),15.32
2025-08-23 04:00:00,dev-4,WNC DT-EXT01A-WNC (B),18.22
2025-08-23 04:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-23 05:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,10.76
2025-08-23 05:00:00,dev-2,WNC DT-EXT03A-WNC,8.78
2025-08-23 05:00:00,dev-3,WNC DT-EXT01A-WNC (A),18.3
2025-08-23 05:00:00,dev-4,WNC DT-EXT01A-WNC (B),21.99
2025-08-23 05:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-23 06:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,13.97
2025-08-23 06:00:00,dev-2,WNC DT-EXT03A-WNC,4.44
2025-08-23 06:00:00,dev-3,WNC DT-EXT01A-WNC (A),18.57
2025-08-23 06:00:00,dev-4,WNC DT-EXT01A-WNC (B),22.02
2025-08-23 06:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-23 07:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,9.4
2025-08-23 07:00:00,dev-2,WNC DT-EXT03A-WNC,5.75
2025-08-23 07:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.2
2025-08-23 07:00:00,dev-4,WNC DT-EXT01A-WNC (B),24.18
2025-08-23 07:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-23 08:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,12.0
2025-08-23 08:00:00,dev-3,WNC DT-EXT01A-WNC (A),23.93
2025-08-23 08:00:00,dev-4,WNC DT-EXT01A-WNC (B),23.1
2025-08-23 08:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-23 09:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,14.2
2025-08-23 09:00:00,dev-3,WNC DT-EXT01A-WNC (A),21.13
2025-08-23 09:00:00,dev-4,WNC DT-EXT01A-WNC (B),24.1
2025-08-23 09:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-23 10:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,17.08
2025-08-23 10:00:00,dev-3,WNC DT-EXT01A-WNC (A),21.87
2025-08-23 10:00:00,dev-4,WNC DT-EXT01A-WNC (B),24.0
2025-08-23 10:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-23 11:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,13.44
2025-08-23 11:00:00,dev-2,WNC DT-EXT03A-WNC,12.99
2025-08-23 11:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.37
2025-08-23 11:00:00,dev-4,WNC DT-EXT01A-WNC (B),22.52
2025-08-23 11:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-23 12:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,14.58
2025-08-23 12:00:00,dev-2,WNC DT-EXT03A-WNC,16.87
2025-08-23 12:00:00,dev-3,WNC DT-EXT01A-WNC (A),19.95
2025-08-23 12:00:00,gap,Planned maintenance,0
2025-08-23 13:00:00,gap,Planned maintenance,0
2025-08-23 14:00:00,gap,Planned maintenance,0
2025-08-23 15:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,12.18
2025-08-23 15:00:00,dev-2,WNC DT-EXT03A-WNC,16.76
2025-08-23 15:00:00,dev-3,WNC DT-EXT01A-WNC (A),17.56
2025-08-23 15:00:00,dev-4,WNC DT-EXT01A-WNC (B),21.44
2025-08-23 15:00:00,dev-5,WNC DT-EXT01A-WNC (C),21.28
2025-08-23 16:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,11.24
2025-08-23 16:00:00,dev-2,WNC DT-EXT03A-WNC,17.02
2025-08-23 16:00:00,dev-3,WNC DT-EXT01A-WNC (A),16.8
2025-08-23 16:00:00,dev-4,WNC DT-EXT01A-WNC (B),19.81
2025-08-23 16:00:00,dev-5,WNC DT-EXT01A-WNC (C),19.75
2025-08-23 17:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,7.92
2025-08-23 17:00:00,dev-2,WNC DT-EXT03A-WNC,19.03
2025-08-23 17:00:00,dev-3,WNC DT-EXT01A-WNC (A),13.41
2025-08-23 17:00:00,dev-4,WNC DT-EXT01A-WNC (B),15.64
2025-08-23 17:00:00,dev-5,WNC DT-EXT01A-WNC (C),19.72
2025-08-23 18:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,8.12
2025-08-23 18:00:00,dev-2,WNC DT-EXT03A-WNC,17.77
2025-08-23 18:00:00,dev-3,WNC DT-EXT01A-WNC (A),12.65
2025-08-23 18:00:00,dev-4,WNC DT-EXT01A-WNC (B),15.51
2025-08-23 18:00:00,dev-5,WNC DT-EXT01A-WNC (C),18.19
2025-08-23 19:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,6.64
2025-08-23 19:00:00,dev-2,WNC DT-EXT03A-WNC,13.98
2025-08-23 19:00:00,dev-3,WNC DT-EXT01A-WNC (A),9.15
2025-08-23 19:00:00,dev-4,WNC DT-EXT01A-WNC (B),13.03
2025-08-23 19:00:00,dev-5,WNC DT-EXT01A-WNC (C),18.16
2025-08-23 20:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,6.11
2025-08-23 20:00:00,dev-2,WNC DT-EXT03A-WNC,16.32
2025-08-23 20:00:00,dev-3,WNC DT-EXT01A-WNC (A),10.22
2025-08-23 20:00:00,dev-4,WNC DT-EXT01A-WNC (B),13.34
2025-08-23 20:00:00,dev-5,WNC DT-EXT01A-WNC (C),18.4
2025-08-23 21:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,
2025-08-23 21:00:00,dev-2,WNC DT-EXT03A-WNC,13.36
2025-08-23 21:00:00,dev-3,WNC DT-EXT01A-WNC (A),11.62
2025-08-23 21:00:00,dev-4,WNC DT-EXT01A-WNC (B),12.13
2025-08-23 21:00:00,dev-5,WNC DT-EXT01A-WNC (C),17.74
2025-08-23 22:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,4.77
2025-08-23 22:00:00,dev-2,WNC DT-EXT03A-WNC,14.65
2025-08-23 22:00:00,dev-3,WNC DT-EXT01A-WNC (A),11.78
2025-08-23 22:00:00,dev-4,WNC DT-EXT01A-WNC (B),15.6
2025-08-23 22:00:00,dev-5,WNC DT-EXT01A-WNC (C),20.4
2025-08-23 23:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,5.28
2025-08-23 23:00:00,dev-2,WNC DT-EXT03A-WNC,10.28
2025-08-23 23:00:00,dev-3,WNC DT-EXT01A-WNC (A),11.46
2025-08-23 23:00:00,dev-4,WNC DT-EXT01A-WNC (B),14.25
2025-08-23 23:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-24 00:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,4.09
2025-08-24 00:00:00,dev-2,WNC DT-EXT03A-WNC,8.8
2025-08-24 00:00:00,dev-3,WNC DT-EXT01A-WNC (A),13.49
2025-08-24 00:00:00,dev-4,WNC DT-EXT01A-WNC (B),14.29
2025-08-24 00:00:00,dev-5,WNC DT-EXT01A-WNC (C),19.54
2025-08-24 01:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,4.89
2025-08-24 01:00:00,dev-2,WNC DT-EXT03A-WNC,9.27
2025-08-24 01:00:00,dev-3,WNC DT-EXT01A-WNC (A),14.21
2025-08-24 01:00:00,dev-4,WNC DT-EXT01A-WNC (B),17.63
2025-08-24 01:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.27
2025-08-24 02:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,5.33
2025-08-24 02:00:00,dev-2,WNC DT-EXT03A-WNC,8.57
2025-08-24 02:00:00,dev-3,WNC DT-EXT01A-WNC (A),16.79
2025-08-24 02:00:00,dev-4,WNC DT-EXT01A-WNC (B),14.04
2025-08-24 02:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.29
2025-08-24 03:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,6.45
2025-08-24 03:00:00,dev-2,WNC DT-EXT03A-WNC,7.38
2025-08-24 03:00:00,dev-3,WNC DT-EXT01A-WNC (A),17.05
2025-08-24 03:00:00,dev-4,WNC DT-EXT01A-WNC (B),15.88
2025-08-24 03:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-24 04:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,6.81
2025-08-24 04:00:00,dev-2,WNC DT-EXT03A-WNC,3.85
2025-08-24 04:00:00,dev-3,WNC DT-EXT01A-WNC (A),17.71
2025-08-24 04:00:00,dev-4,WNC DT-EXT01A-WNC (B),21.73
2025-08-24 04:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-24 05:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,9.96
2025-08-24 05:00:00,dev-2,WNC DT-EXT03A-WNC,7.27
2025-08-24 05:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.26
2025-08-24 05:00:00,dev-4,WNC DT-EXT01A-WNC (B),22.19
2025-08-24 05:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-24 06:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,10.98
2025-08-24 06:00:00,dev-2,WNC DT-EXT03A-WNC,5.4
2025-08-24 06:00:00,dev-3,WNC DT-EXT01A-WNC (A),16.68
2025-08-24 06:00:00,dev-4,WNC DT-EXT01A-WNC (B),23.87
2025-08-24 06:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-24 07:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,15.85
2025-08-24 07:00:00,dev-2,WNC DT-EXT03A-WNC,8.16
2025-08-24 07:00:00,dev-3,WNC DT-EXT01A-WNC (A),22.68
2025-08-24 07:00:00,dev-4,WNC DT-EXT01A-WNC (B),22.63
2025-08-24 07:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-24 08:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,16.48
2025-08-24 08:00:00,dev-2,WNC DT-EXT03A-WNC,6.86
2025-08-24 08:00:00,dev-3,WNC DT-EXT01A-WNC (A),17.3
2025-08-24 08:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-24 08:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-24 09:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,15.86
2025-08-24 09:00:00,dev-2,WNC DT-EXT03A-WNC,11.1
2025-08-24 09:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.47
2025-08-24 09:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-24 09:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-24 10:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,14.97
2025-08-24 10:00:00,dev-2,WNC DT-EXT03A-WNC,10.8
2025-08-24 10:00:00,dev-3,WNC DT-EXT01A-WNC (A),23.6
2025-08-24 10:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-24 10:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-24 11:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,14.89
2025-08-24 11:00:00,dev-2,WNC DT-EXT03A-WNC,11.72
2025-08-24 11:00:00,dev-3,WNC DT-EXT01A-WNC (A),23.11
2025-08-24 11:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-24 11:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-24 12:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,18.39
2025-08-24 12:00:00,dev-2,WNC DT-EXT03A-WNC,16.29
2025-08-24 12:00:00,dev-3,WNC DT-EXT01A-WNC (A),19.77
2025-08-24 12:00:00,dev-4,WNC DT-EXT01A-WNC (B),24.0
2025-08-24 12:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-24 13:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,16.64
2025-08-24 13:00:00,dev-2,WNC DT-EXT03A-WNC,16.99
2025-08-24 13:00:00,dev-3,WNC DT-EXT01A-WNC (A),19.27
2025-08-24 13:00:00,dev-4,WNC DT-EXT01A-WNC (B),22.98
2025-08-24 13:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.47
2025-08-24 14:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,16.22
2025-08-24 14:00:00,dev-2,WNC DT-EXT03A-WNC,16.87
2025-08-24 14:00:00,dev-3,WNC DT-EXT01A-WNC (A),21.01
2025-08-24 14:00:00,dev-5,WNC DT-EXT01A-WNC (C),23.55
2025-08-24 15:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,11.83
2025-08-24 15:00:00,dev-2,WNC DT-EXT03A-WNC,20.8
2025-08-24 15:00:00,dev-3,WNC DT-EXT01A-WNC (A),16.73
2025-08-24 15:00:00,dev-5,WNC DT-EXT01A-WNC (C),23.55
2025-08-24 16:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,14.54
2025-08-24 16:00:00,dev-2,WNC DT-EXT03A-WNC,18.41
2025-08-24 16:00:00,dev-3,WNC DT-EXT01A-WNC (A),19.33
2025-08-24 16:00:00,dev-5,WNC DT-EXT01A-WNC (C),22.0
2025-08-24 17:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,12.37
2025-08-24 17:00:00,dev-2,WNC DT-EXT03A-WNC,19.17
2025-08-24 17:00:00,dev-3,WNC DT-EXT01A-WNC (A),14.56
2025-08-24 17:00:00,dev-5,WNC DT-EXT01A-WNC (C),21.38
2025-08-24 18:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,8.53
2025-08-24 18:00:00,dev-2,WNC DT-EXT03A-WNC,19.17
2025-08-24 18:00:00,dev-3,WNC DT-EXT01A-WNC (A),13.99
2025-08-24 18:00:00,dev-5,WNC DT-EXT01A-WNC (C),21.84
2025-08-24 19:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,8.05
2025-08-24 19:00:00,dev-2,WNC DT-EXT03A-WNC,17.11
2025-08-24 19:00:00,dev-3,WNC DT-EXT01A-WNC (A),14.89
2025-08-24 19:00:00,dev-4,WNC DT-EXT01A-WNC (B),13.82
2025-08-24 19:00:00,dev-5,WNC DT-EXT01A-WNC (C),17.19
2025-08-24 20:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,7.88
2025-08-24 20:00:00,dev-2,WNC DT-EXT03A-WNC,17.69
2025-08-24 20:00:00,dev-3,WNC DT-EXT01A-WNC (A),12.11
2025-08-24 20:00:00,dev-4,WNC DT-EXT01A-WNC (B),13.44
2025-08-24 20:00:00,dev-5,WNC DT-EXT01A-WNC (C),21.33
2025-08-24 21:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,6.54
2025-08-24 21:00:00,dev-2,WNC DT-EXT03A-WNC,14.89
2025-08-24 21:00:00,dev-3,WNC DT-EXT01A-WNC (A),10.25
2025-08-24 21:00:00,dev-4,WNC DT-EXT01A-WNC (B),14.67
2025-08-24 21:00:00,dev-5,WNC DT-EXT01A-WNC (C),20.31
2025-08-24 22:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,5.33
2025-08-24 22:00:00,dev-2,WNC DT-EXT03A-WNC,13.63
2025-08-24 22:00:00,dev-3,WNC DT-EXT01A-WNC (A),11.83
2025-08-24 22:00:00,dev-4,WNC DT-EXT01A-WNC (B),11.58
2025-08-24 22:00:00,dev-5,WNC DT-EXT01A-WNC (C),20.8
2025-08-24 23:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,5.3
2025-08-24 23:00:00,dev-2,WNC DT-EXT03A-WNC,14.8
2025-08-24 23:00:00,dev-3,WNC DT-EXT01A-WNC (A),12.58
2025-08-24 23:00:00,dev-4,WNC DT-EXT01A-WNC (B),16.14
2025-08-24 23:00:00,dev-5,WNC DT-EXT01A-WNC (C),20.04
2025-08-25 00:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,5.17
2025-08-25 00:00:00,dev-2,WNC DT-EXT03A-WNC,9.77
2025-08-25 00:00:00,dev-3,WNC DT-EXT01A-WNC (A),11.58
2025-08-25 00:00:00,dev-4,WNC DT-EXT01A-WNC (B),17.23
2025-08-25 00:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.38
2025-08-25 01:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,6.27
2025-08-25 01:00:00,dev-2,WNC DT-EXT03A-WNC,6.44
2025-08-25 01:00:00,dev-3,WNC DT-EXT01A-WNC (A),14.52
2025-08-25 01:00:00,dev-4,WNC DT-EXT01A-WNC (B),16.92
2025-08-25 01:00:00,dev-5,WNC DT-EXT01A-WNC (C),21.55
2025-08-25 02:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,9.11
2025-08-25 02:00:00,dev-2,WNC DT-EXT03A-WNC,11.46
2025-08-25 02:00:00,dev-3,WNC DT-EXT01A-WNC (A),15.27
2025-08-25 02:00:00,dev-4,WNC DT-EXT01A-WNC (B),15.0
2025-08-25 02:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-25 03:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,4.24
2025-08-25 03:00:00,dev-2,WNC DT-EXT03A-WNC,12.18
2025-08-25 03:00:00,dev-3,WNC DT-EXT01A-WNC (A),19.36
2025-08-25 03:00:00,dev-4,WNC DT-EXT01A-WNC (B),18.79
2025-08-25 03:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-25 04:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,9.16
2025-08-25 04:00:00,dev-2,WNC DT-EXT03A-WNC,7.44
2025-08-25 04:00:00,dev-3,WNC DT-EXT01A-WNC (A),19.61
2025-08-25 04:00:00,dev-4,WNC DT-EXT01A-WNC (B),23.73
2025-08-25 04:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-25 05:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,11.35
2025-08-25 05:00:00,dev-2,WNC DT-EXT03A-WNC,5.24
2025-08-25 05:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.61
2025-08-25 05:00:00,dev-4,WNC DT-EXT01A-WNC (B),19.24
2025-08-25 05:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-25 06:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,13.15
2025-08-25 06:00:00,dev-2,WNC DT-EXT03A-WNC,8.19
2025-08-25 06:00:00,dev-3,WNC DT-EXT01A-WNC (A),22.15
2025-08-25 06:00:00,dev-4,WNC DT-EXT01A-WNC (B),24.24
2025-08-25 06:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-25 07:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,13.7
2025-08-25 07:00:00,dev-2,WNC DT-EXT03A-WNC,9.1
2025-08-25 07:00:00,dev-3,WNC DT-EXT01A-WNC (A),23.63
2025-08-25 07:00:00,dev-4,WNC DT-EXT01A-WNC (B),24.08
2025-08-25 07:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-25 08:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,13.0
2025-08-25 08:00:00,dev-2,WNC DT-EXT03A-WNC,10.44
2025-08-25 08:00:00,dev-3,WNC DT-EXT01A-WNC (A),24.85
2025-08-25 08:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-25 08:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-25 09:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,17.26
2025-08-25 09:00:00,dev-2,WNC DT-EXT03A-WNC,10.5
2025-08-25 09:00:00,dev-3,WNC DT-EXT01A-WNC (A),22.65
2025-08-25 09:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-25 09:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-25 10:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,20.15
2025-08-25 10:00:00,dev-2,WNC DT-EXT03A-WNC,14.63
2025-08-25 10:00:00,dev-3,WNC DT-EXT01A-WNC (A),22.41
2025-08-25 10:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-25 10:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-25 11:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,15.68
2025-08-25 11:00:00,dev-2,WNC DT-EXT03A-WNC,16.18
2025-08-25 11:00:00,dev-3,WNC DT-EXT01A-WNC (A),25.0
2025-08-25 11:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-25 11:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-25 12:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,19.28
2025-08-25 12:00:00,dev-2,WNC DT-EXT03A-WNC,14.73
2025-08-25 12:00:00,dev-3,WNC DT-EXT01A-WNC (A),21.84
2025-08-25 12:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-25 12:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-25 13:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,17.09
2025-08-25 13:00:00,dev-2,WNC DT-EXT03A-WNC,19.43
2025-08-25 13:00:00,dev-3,WNC DT-EXT01A-WNC (A),19.1
2025-08-25 13:00:00,dev-4,WNC DT-EXT01A-WNC (B),24.21
2025-08-25 13:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-25 14:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,16.71
2025-08-25 14:00:00,dev-2,WNC DT-EXT03A-WNC,22.62
2025-08-25 14:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.45
2025-08-25 14:00:00,dev-4,WNC DT-EXT01A-WNC (B),23.7
2025-08-25 14:00:00,dev-5,WNC DT-EXT01A-WNC (C),23.13
2025-08-25 15:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,14.12
2025-08-25 15:00:00,dev-2,WNC DT-EXT03A-WNC,20.63
2025-08-25 15:00:00,dev-3,WNC DT-EXT01A-WNC (A),18.93
2025-08-25 15:00:00,dev-4,WNC DT-EXT01A-WNC (B),19.39
2025-08-25 15:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.55
2025-08-25 16:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,13.85
2025-08-25 16:00:00,dev-2,WNC DT-EXT03A-WNC,20.31
2025-08-25 16:00:00,dev-3,WNC DT-EXT01A-WNC (A),14.39
2025-08-25 16:00:00,dev-4,WNC DT-EXT01A-WNC (B),21.84
2025-08-25 16:00:00,dev-5,WNC DT-EXT01A-WNC (C),19.95
2025-08-25 17:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,14.81
2025-08-25 17:00:00,dev-2,WNC DT-EXT03A-WNC,20.64
2025-08-25 17:00:00,dev-3,WNC DT-EXT01A-WNC (A),15.58
2025-08-25 17:00:00,dev-4,WNC DT-EXT01A-WNC (B),17.42
2025-08-25 17:00:00,dev-5,WNC DT-EXT01A-WNC (C),22.59
2025-08-25 18:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,12.18
2025-08-25 18:00:00,dev-2,WNC DT-EXT03A-WNC,21.41
2025-08-25 18:00:00,dev-3,WNC DT-EXT01A-WNC (A),15.08
2025-08-25 18:00:00,dev-4,WNC DT-EXT01A-WNC (B),16.39
2025-08-25 18:00:00,dev-5,WNC DT-EXT01A-WNC (C),20.85
2025-08-25 19:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,12.42
2025-08-25 19:00:00,dev-2,WNC DT-EXT03A-WNC,17.15
2025-08-25 19:00:00,dev-3,WNC DT-EXT01A-WNC (A),13.58
2025-08-25 19:00:00,dev-4,WNC DT-EXT01A-WNC (B),16.13
