timestamp,device_id,device_name,latency_ms
2025-08-25 19:00:00,dev-5,WNC DT-EXT01A-WNC (C),23.8
2025-08-25 20:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,10.26
2025-08-25 20:00:00,dev-2,WNC DT-EXT03A-WNC,18.92
2025-08-25 20:00:00,dev-3,WNC DT-EXT01A-WNC (A),13.35
2025-08-25 20:00:00,dev-4,WNC DT-EXT01A-WNC (B),13.08
2025-08-25 20:00:00,dev-5,WNC DT-EXT01A-WNC (C),18.53
2025-08-25 21:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,8.08
2025-08-25 21:00:00,dev-2,WNC DT-EXT03A-WNC,16.78
2025-08-25 21:00:00,dev-3,WNC DT-EXT01A-WNC (A),10.07
2025-08-25 21:00:00,dev-4,WNC DT-EXT01A-WNC (B),15.42
2025-08-25 21:00:00,dev-5,WNC DT-EXT01A-WNC (C),20.4
2025-08-25 22:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,9.29
2025-08-25 22:00:00,dev-2,WNC DT-EXT03A-WNC,18.67
2025-08-25 22:00:00,dev-3,WNC DT-EXT01A-WNC (A),12.85
2025-08-25 22:00:00,dev-4,WNC DT-EXT01A-WNC (B),16.58
2025-08-25 22:00:00,dev-5,WNC DT-EXT01A-WNC (C),23.99
2025-08-25 23:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,6.96
2025-08-25 23:00:00,dev-2,WNC DT-EXT03A-WNC,14.12
2025-08-25 23:00:00,dev-3,WNC DT-EXT01A-WNC (A),12.47
2025-08-25 23:00:00,dev-4,WNC DT-EXT01A-WNC (B),16.01
2025-08-25 23:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.15
2025-08-26 00:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,7.58
2025-08-26 00:00:00,dev-2,WNC DT-EXT03A-WNC,15.43
2025-08-26 00:00:00,dev-3,WNC DT-EXT01A-WNC (A),13.13
2025-08-26 00:00:00,dev-4,WNC DT-EXT01A-WNC (B),14.01
2025-08-26 00:00:00,dev-5,WNC DT-EXT01A-WNC (C),22.64
2025-08-26 01:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,6.33
2025-08-26 01:00:00,dev-2,WNC DT-EXT03A-WNC,9.97
2025-08-26 01:00:00,dev-3,WNC DT-EXT01A-WNC (A),16.37
2025-08-26 01:00:00,dev-4,WNC DT-EXT01A-WNC (B),17.34
2025-08-26 01:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-26 02:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,7.68
2025-08-26 02:00:00,dev-2,WNC DT-EXT03A-WNC,11.47
2025-08-26 02:00:00,dev-3,WNC DT-EXT01A-WNC (A),18.7
2025-08-26 02:00:00,dev-4,WNC DT-EXT01A-WNC (B),20.0
2025-08-26 02:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-26 03:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,7.66
2025-08-26 03:00:00,dev-2,WNC DT-EXT03A-WNC,10.34
2025-08-26 03:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.7
2025-08-26 03:00:00,dev-4,WNC DT-EXT01A-WNC (B),17.57
2025-08-26 03:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-26 04:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,11.55
2025-08-26 04:00:00,dev-2,WNC DT-EXT03A-WNC,8.22
2025-08-26 04:00:00,dev-3,WNC DT-EXT01A-WNC (A),21.5
2025-08-26 04:00:00,dev-4,WNC DT-EXT01A-WNC (B),20.31
2025-08-26 04:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-26 05:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,9.81
2025-08-26 05:00:00,dev-2,WNC DT-EXT03A-WNC,9.85
2025-08-26 05:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.78
2025-08-26 05:00:00,dev-4,WNC DT-EXT01A-WNC (B),24.7
2025-08-26 05:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-26 06:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,14.31
2025-08-26 06:00:00,dev-2,WNC DT-EXT03A-WNC,11.87
2025-08-26 06:00:00,dev-3,WNC DT-EXT01A-WNC (A),22.68
2025-08-26 06:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-26 06:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-26 07:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,14.34
2025-08-26 07:00:00,dev-2,WNC DT-EXT03A-WNC,10.4
2025-08-26 07:00:00,dev-3,WNC DT-EXT01A-WNC (A),24.22
2025-08-26 07:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-26 07:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-26 08:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,17.7
2025-08-26 08:00:00,dev-2,WNC DT-EXT03A-WNC,9.51
2025-08-26 08:00:00,dev-3,WNC DT-EXT01A-WNC (A),23.82
2025-08-26 08:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-26 08:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-26 09:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,18.13
2025-08-26 09:00:00,dev-2,WNC DT-EXT03A-WNC,13.41
2025-08-26 09:00:00,dev-3,WNC DT-EXT01A-WNC (A),24.0
2025-08-26 09:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-26 09:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-26 10:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,20.47
2025-08-26 10:00:00,dev-2,WNC DT-EXT03A-WNC,13.63
2025-08-26 10:00:00,dev-3,WNC DT-EXT01A-WNC (A),24.79
2025-08-26 10:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-26 10:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-26 11:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,19.18
2025-08-26 11:00:00,dev-2,WNC DT-EXT03A-WNC,16.06
2025-08-26 11:00:00,dev-3,WNC DT-EXT01A-WNC (A),22.83
2025-08-26 11:00:00,dev-4,WNC DT-EXT01A-WNC (B),25.0
2025-08-26 11:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-26 12:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,15.67
2025-08-26 12:00:00,dev-2,WNC DT-EXT03A-WNC,17.98
2025-08-26 12:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.82
2025-08-26 12:00:00,dev-4,WNC DT-EXT01A-WNC (B),24.86
2025-08-26 12:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-26 13:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,17.46
2025-08-26 13:00:00,dev-2,WNC DT-EXT03A-WNC,16.91
2025-08-26 13:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.0
2025-08-26 13:00:00,dev-4,WNC DT-EXT01A-WNC (B),22.78
2025-08-26 13:00:00,dev-5,WNC DT-EXT01A-WNC (C),25.0
2025-08-26 14:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,14.96
2025-08-26 14:00:00,dev-2,WNC DT-EXT03A-WNC,18.15
2025-08-26 14:00:00,dev-3,WNC DT-EXT01A-WNC (A),20.08
2025-08-26 14:00:00,dev-4,WNC DT-EXT01A-WNC (B),23.18
2025-08-26 14:00:00,dev-5,WNC DT-EXT01A-WNC (C),24.26
2025-08-26 15:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,14.77
2025-08-26 15:00:00,dev-2,WNC DT-EXT03A-WNC,22.07
2025-08-26 15:00:00,dev-3,WNC DT-EXT01A-WNC (A),17.52
2025-08-26 15:00:00,dev-4,WNC DT-EXT01A-WNC (B),21.61
2025-08-26 15:00:00,dev-5,WNC DT-EXT01A-WNC (C),20.85
2025-08-26 16:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,16.41
2025-08-26 16:00:00,dev-2,WNC DT-EXT03A-WNC,20.95
2025-08-26 16:00:00,dev-3,WNC DT-EXT01A-WNC (A),16.41
2025-08-26 16:00:00,dev-4,WNC DT-EXT01A-WNC (B),18.54
2025-08-26 16:00:00,dev-5,WNC DT-EXT01A-WNC (C),20.14
2025-08-26 17:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,13.53
2025-08-26 17:00:00,dev-2,WNC DT-EXT03A-WNC,17.87
2025-08-26 17:00:00,dev-3,WNC DT-EXT01A-WNC (A),15.4
2025-08-26 17:00:00,dev-4,WNC DT-EXT01A-WNC (B),16.22
2025-08-26 17:00:00,dev-5,WNC DT-EXT01A-WNC (C),19.69
2025-08-26 18:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,9.92
2025-08-26 18:00:00,dev-2,WNC DT-EXT03A-WNC,22.47
2025-08-26 18:00:00,dev-3,WNC DT-EXT01A-WNC (A),12.52
2025-08-26 18:00:00,dev-4,WNC DT-EXT01A-WNC (B),19.85
2025-08-26 18:00:00,dev-5,WNC DT-EXT01A-WNC (C),21.48
2025-08-26 19:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,7.9
2025-08-26 19:00:00,dev-2,WNC DT-EXT03A-WNC,20.9
2025-08-26 19:00:00,dev-3,WNC DT-EXT01A-WNC (A),13.19
2025-08-26 19:00:00,dev-4,WNC DT-EXT01A-WNC (B),15.75
2025-08-26 19:00:00,dev-5,WNC DT-EXT01A-WNC (C),18.19
2025-08-26 20:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,8.08
2025-08-26 20:00:00,dev-2,WNC DT-EXT03A-WNC,18.29
2025-08-26 20:00:00,dev-3,WNC DT-EXT01A-WNC (A),11.96
2025-08-26 20:00:00,dev-4,WNC DT-EXT01A-WNC (B),13.37
2025-08-26 20:00:00,dev-5,WNC DT-EXT01A-WNC (C),20.03
2025-08-26 21:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,5.07
2025-08-26 21:00:00,dev-2,WNC DT-EXT03A-WNC,16.01
2025-08-26 21:00:00,dev-3,WNC DT-EXT01A-WNC (A),9.26
2025-08-26 21:00:00,dev-4,WNC DT-EXT01A-WNC (B),15.44
2025-08-26 21:00:00,dev-5,WNC DT-EXT01A-WNC (C),18.59
2025-08-26 22:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,5.08
2025-08-26 22:00:00,dev-2,WNC DT-EXT03A-WNC,17.72
2025-08-26 22:00:00,dev-3,WNC DT-EXT01A-WNC (A),13.4
2025-08-26 22:00:00,dev-4,WNC DT-EXT01A-WNC (B),13.9
2025-08-26 22:00:00,dev-5,WNC DT-EXT01A-WNC (C),20.47
2025-08-26 23:00:00,dev-1,ARCADYAN SPEEDHOMEWLAN,6.12
2025-08-26 23:00:00,dev-2,WNC DT-EXT03A-WNC,15.41
2025-08-26 23:00:00,dev-3,WNC DT-EXT01A-WNC (A),11.01
2025-08-26 23:00:00,dev-4,WNC DT-EXT01A-WNC (B),14.08
2025-08-26 23:00:00,dev-5,WNC DT-EXT01A-WNC (C),20.91
2025-08-13 00:00:00,dev-6,LENOVO,7.0
2025-08-13 00:00:00,dev-7,MEHMETS-AIR,9.64
2025-08-13 00:00:00,dev-8,WNC DT-EXT01A-WNC (D),14.14
2025-08-13 00:00:00,dev-9,WNC DT-EXT01A-WNC (E),14.71
2025-08-13 00:00:00,dev-10,WNC DT-EXT01A-WNC (F),21.58
2025-08-13 00:00:00,dev-11,WNC DT-EXT03A-WNCLAN,9.64
2025-08-13 00:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),7.0
2025-08-13 01:00:00,dev-6,LENOVO,7.66
2025-08-13 01:00:00,dev-7,MEHMETS-AIR,12.17
2025-08-13 01:00:00,dev-8,WNC DT-EXT01A-WNC (D),15.26
2025-08-13 01:00:00,dev-9,WNC DT-EXT01A-WNC (E),17.4
2025-08-13 01:00:00,dev-10,WNC DT-EXT01A-WNC (F),25.0
2025-08-13 01:00:00,dev-11,WNC DT-EXT03A-WNCLAN,12.17
2025-08-13 01:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),7.66
2025-08-13 02:00:00,dev-6,LENOVO,4.07
2025-08-13 02:00:00,dev-7,MEHMETS-AIR,10.72
2025-08-13 02:00:00,dev-8,WNC DT-EXT01A-WNC (D),15.8
2025-08-13 02:00:00,dev-9,WNC DT-EXT01A-WNC (E),18.22
2025-08-13 02:00:00,dev-10,WNC DT-EXT01A-WNC (F),24.68
2025-08-13 02:00:00,dev-11,WNC DT-EXT03A-WNCLAN,10.72
2025-08-13 02:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),4.07
2025-08-13 03:00:00,dev-6,LENOVO,6.11
2025-08-13 03:00:00,dev-7,MEHMETS-AIR,10.45
2025-08-13 03:00:00,dev-8,WNC DT-EXT01A-WNC (D),18.75
2025-08-13 03:00:00,dev-9,WNC DT-EXT01A-WNC (E),19.58
2025-08-13 03:00:00,dev-10,WNC DT-EXT01A-WNC (F),24.87
2025-08-13 03:00:00,dev-11,WNC DT-EXT03A-WNCLAN,10.45
2025-08-13 03:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),6.11
2025-08-13 04:00:00,dev-6,LENOVO,9.57
2025-08-13 04:00:00,dev-7,MEHMETS-AIR,11.84
2025-08-13 04:00:00,dev-8,WNC DT-EXT01A-WNC (D),19.94
2025-08-13 04:00:00,dev-9,WNC DT-EXT01A-WNC (E),22.51
2025-08-13 04:00:00,dev-10,WNC DT-EXT01A-WNC (F),25.0
2025-08-13 04:00:00,dev-11,WNC DT-EXT03A-WNCLAN,11.84
2025-08-13 04:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),9.57
2025-08-13 05:00:00,dev-6,LENOVO,10.35
2025-08-13 05:00:00,dev-7,MEHMETS-AIR,6.32
2025-08-13 05:00:00,dev-8,WNC DT-EXT01A-WNC (D),22.25
2025-08-13 05:00:00,dev-9,WNC DT-EXT01A-WNC (E),23.51
2025-08-13 05:00:00,dev-10,WNC DT-EXT01A-WNC (F),25.0
2025-08-13 05:00:00,dev-11,WNC DT-EXT03A-WNCLAN,6.32
2025-08-13 05:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),10.35
2025-08-13 06:00:00,dev-6,LENOVO,12.3
2025-08-13 06:00:00,dev-7,MEHMETS-AIR,8.93
2025-08-13 06:00:00,dev-8,WNC DT-EXT01A-WNC (D),20.77
2025-08-13 06:00:00,dev-9,WNC DT-EXT01A-WNC (E),24.72
2025-08-13 06:00:00,dev-10,WNC DT-EXT01A-WNC (F),25.0
2025-08-13 06:00:00,dev-11,WNC DT-EXT03A-WNCLAN,8.93
2025-08-13 06:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),12.3
2025-08-13 07:00:00,dev-6,LENOVO,12.49
2025-08-13 07:00:00,dev-7,MEHMETS-AIR,11.48
2025-08-13 07:00:00,dev-8,WNC DT-EXT01A-WNC (D),21.78
2025-08-13 07:00:00,dev-9,WNC DT-EXT01A-WNC (E),25.0
2025-08-13 07:00:00,dev-10,WNC DT-EXT01A-WNC (F),25.0
2025-08-13 07:00:00,dev-11,WNC DT-EXT03A-WNCLAN,11.48
2025-08-13 07:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),12.49
2025-08-13 08:00:00,dev-6,LENOVO,16.36
2025-08-13 08:00:00,dev-7,MEHMETS-AIR,9.31
2025-08-13 08:00:00,dev-8,WNC DT-EXT01A-WNC (D),22.24
2025-08-13 08:00:00,dev-9,WNC DT-EXT01A-WNC (E),25.0
2025-08-13 08:00:00,dev-10,WNC DT-EXT01A-WNC (F),25.0
2025-08-13 08:00:00,dev-11,WNC DT-EXT03A-WNCLAN,9.31
2025-08-13 08:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),16.36
2025-08-13 09:00:00,dev-6,LENOVO,17.22
2025-08-13 09:00:00,dev-7,MEHMETS-AIR,15.23
2025-08-13 09:00:00,dev-8,WNC DT-EXT01A-WNC (D),24.28
2025-08-13 09:00:00,dev-9,WNC DT-EXT01A-WNC (E),22.99
2025-08-13 09:00:00,dev-10,WNC DT-EXT01A-WNC (F),25.0
2025-08-13 09:00:00,dev-11,WNC DT-EXT03A-WNCLAN,15.23
2025-08-13 09:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),17.22
2025-08-13 10:00:00,dev-6,LENOVO,16.84
2025-08-13 10:00:00,dev-7,MEHMETS-AIR,15.04
2025-08-13 10:00:00,dev-8,WNC DT-EXT01A-WNC (D),25.0
2025-08-13 10:00:00,dev-9,WNC DT-EXT01A-WNC (E),25.0
2025-08-13 10:00:00,dev-10,WNC DT-EXT01A-WNC (F),25.0
2025-08-13 10:00:00,dev-11,WNC DT-EXT03A-WNCLAN,15.04
2025-08-13 10:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),16.84
2025-08-13 11:00:00,dev-6,LENOVO,18.73
2025-08-13 11:00:00,dev-7,MEHMETS-AIR,17.29
2025-08-13 11:00:00,dev-8,WNC DT-EXT01A-WNC (D),21.46
2025-08-13 11:00:00,dev-9,WNC DT-EXT01A-WNC (E),22.19
2025-08-13 11:00:00,dev-10,WNC DT-EXT01A-WNC (F),25.0
2025-08-13 11:00:00,dev-11,WNC DT-EXT03A-WNCLAN,17.29
2025-08-13 11:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),18.73
2025-08-13 12:00:00,dev-6,LENOVO,17.64
2025-08-13 12:00:00,dev-7,MEHMETS-AIR,16.62
2025-08-13 12:00:00,dev-8,WNC DT-EXT01A-WNC (D),20.48
2025-08-13 12:00:00,dev-9,WNC DT-EXT01A-WNC (E),24.6
2025-08-13 12:00:00,dev-10,WNC DT-EXT01A-WNC (F),25.0
2025-08-13 12:00:00,dev-11,WNC DT-EXT03A-WNCLAN,16.62
2025-08-13 12:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),17.64
2025-08-13 13:00:00,dev-6,LENOVO,15.14
2025-08-13 13:00:00,dev-7,MEHMETS-AIR,20.0
2025-08-13 13:00:00,dev-8,WNC DT-EXT01A-WNC (D),20.28
2025-08-13 13:00:00,dev-9,WNC DT-EXT01A-WNC (E),23.31
2025-08-13 13:00:00,dev-10,WNC DT-EXT01A-WNC (F),21.64
2025-08-13 13:00:00,dev-11,WNC DT-EXT03A-WNCLAN,20.0
2025-08-13 13:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),15.14
2025-08-13 14:00:00,dev-6,LENOVO,16.1
2025-08-13 14:00:00,dev-7,MEHMETS-AIR,21.42
2025-08-13 14:00:00,dev-8,WNC DT-EXT01A-WNC (D),17.92
2025-08-13 14:00:00,dev-9,WNC DT-EXT01A-WNC (E),23.42
2025-08-13 14:00:00,dev-10,WNC DT-EXT01A-WNC (F),23.69
2025-08-13 14:00:00,dev-11,WNC DT-EXT03A-WNCLAN,21.42
2025-08-13 14:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),16.1
2025-08-13 15:00:00,dev-6,LENOVO,12.91
2025-08-13 15:00:00,dev-7,MEHMETS-AIR,20.88
2025-08-13 15:00:00,dev-8,WNC DT-EXT01A-WNC (D),18.08
2025-08-13 15:00:00,dev-9,WNC DT-EXT01A-WNC (E),22.03
2025-08-13 15:00:00,dev-10,WNC DT-EXT01A-WNC (F),21.99
2025-08-13 15:00:00,dev-11,WNC DT-EXT03A-WNCLAN,20.88
2025-08-13 15:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),12.91
2025-08-13 16:00:00,dev-6,LENOVO,14.22
2025-08-13 16:00:00,dev-7,MEHMETS-AIR,21.22
2025-08-13 16:00:00,dev-8,WNC DT-EXT01A-WNC (D),11.65
2025-08-13 16:00:00,dev-9,WNC DT-EXT01A-WNC (E),18.91
2025-08-13 16:00:00,dev-10,WNC DT-EXT01A-WNC (F),20.13
2025-08-13 16:00:00,dev-11,WNC DT-EXT03A-WNCLAN,21.22
2025-08-13 16:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),14.22
2025-08-13 17:00:00,dev-6,LENOVO,11.23
2025-08-13 17:00:00,dev-7,MEHMETS-AIR,21.19
2025-08-13 17:00:00,dev-8,WNC DT-EXT01A-WNC (D),12.26
2025-08-13 17:00:00,dev-9,WNC DT-EXT01A-WNC (E),16.29
2025-08-13 17:00:00,dev-10,WNC DT-EXT01A-WNC (F),15.23
2025-08-13 17:00:00,dev-11,WNC DT-EXT03A-WNCLAN,21.19
2025-08-13 17:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),11.23
2025-08-13 18:00:00,dev-6,LENOVO,9.38
2025-08-13 18:00:00,dev-7,MEHMETS-AIR,19.01
2025-08-13 18:00:00,dev-8,WNC DT-EXT01A-WNC (D),11.01
2025-08-13 18:00:00,dev-9,WNC DT-EXT01A-WNC (E),16.36
2025-08-13 18:00:00,dev-10,WNC DT-EXT01A-WNC (F),17.89
2025-08-13 18:00:00,dev-11,WNC DT-EXT03A-WNCLAN,19.01
2025-08-13 18:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),9.38
2025-08-13 19:00:00,dev-6,LENOVO,7.06
2025-08-13 19:00:00,dev-7,MEHMETS-AIR,19.22
2025-08-13 19:00:00,dev-8,WNC DT-EXT01A-WNC (D),7.67
2025-08-13 19:00:00,dev-9,WNC DT-EXT01A-WNC (E),13.71
2025-08-13 19:00:00,dev-10,WNC DT-EXT01A-WNC (F),16.77
2025-08-13 19:00:00,dev-11,WNC DT-EXT03A-WNCLAN,19.22
2025-08-13 19:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),7.06
2025-08-13 20:00:00,dev-6,LENOVO,8.5
2025-08-13 20:00:00,dev-7,MEHMETS-AIR,18.03
2025-08-13 20:00:00,dev-8,WNC DT-EXT01A-WNC (D),9.02
2025-08-13 20:00:00,dev-9,WNC DT-EXT01A-WNC (E),13.7
2025-08-13 20:00:00,dev-10,WNC DT-EXT01A-WNC (F),13.68
2025-08-13 20:00:00,dev-11,WNC DT-EXT03A-WNCLAN,18.03
2025-08-13 20:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),8.5
2025-08-13 21:00:00,dev-6,LENOVO,5.27
2025-08-13 21:00:00,dev-7,MEHMETS-AIR,17.4
2025-08-13 21:00:00,dev-8,WNC DT-EXT01A-WNC (D),8.81
2025-08-13 21:00:00,dev-9,WNC DT-EXT01A-WNC (E),14.76
2025-08-13 21:00:00,dev-10,WNC DT-EXT01A-WNC (F),16.38
2025-08-13 21:00:00,dev-11,WNC DT-EXT03A-WNCLAN,17.4
2025-08-13 21:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),5.27
2025-08-13 22:00:00,dev-6,LENOVO,4.03
2025-08-13 22:00:00,dev-7,MEHMETS-AIR,16.75
2025-08-13 22:00:00,dev-8,WNC DT-EXT01A-WNC (D),10.01
2025-08-13 22:00:00,dev-9,WNC DT-EXT01A-WNC (E),12.43
2025-08-13 22:00:00,dev-10,WNC DT-EXT01A-WNC (F),17.67
2025-08-13 22:00:00,dev-11,WNC DT-EXT03A-WNCLAN,16.75
2025-08-13 22:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),4.03
2025-08-13 23:00:00,dev-6,LENOVO,3.69
2025-08-13 23:00:00,dev-7,MEHMETS-AIR,12.03
2025-08-13 23:00:00,dev-8,WNC DT-EXT01A-WNC (D),12.5
2025-08-13 23:00:00,dev-9,WNC DT-EXT01A-WNC (E),14.87
2025-08-13 23:00:00,dev-10,WNC DT-EXT01A-WNC (F),19.0
2025-08-13 23:00:00,dev-11,WNC DT-EXT03A-WNCLAN,12.03
2025-08-13 23:00:00,dev-12,ARCADYAN SPEEDHOMEWLAN (B),3.69
